Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-12.5,77.5,4.1,34.0,561,382,930
45.5,73.0,4.9,34.9,536,351,864
68.5,60.9,5.7,35.4,522,326,782
79.1,47.2,4.1,35.5,636,207,674
85.4,33.2,3.9,35.2,582,148,466
90.5,19.0,3.3,34.2,379,122,245
95.4,4.9,2.6,32.9,0,23,23
100.4,0.0,0.9,31.7,0,0,0
106.3,0.0,0.7,31.1,0,0,0
114.2,0.0,0.8,30.3,0,0,0
125.4,0.0,1.1,29.4,0,0,0
144.2,0.0,2.0,28.6,0,0,0
-173.6,0.0,1.6,27.9,0,0,0
-154.1,0.0,0.5,27.1,0,0,0
-131.6,0.0,0.5,26.4,0,0,0
-118.2,0.0,2.2,26.0,0,0,0
-109.3,0.0,1.2,25.6,0,0,0
-103.0,0.0,1.4,25.3,0,0,0
-97.5,0.0,1.6,25.3,0,4,4
-92.6,13.9,2.8,26.4,442,65,171
-88.1,28.1,2.6,27.8,631,109,406
-82.2,42.2,4.1,29.3,694,164,630
-73.6,56.1,4.5,30.6,748,196,817
-57.5,69.1,5.3,31.5,746,240,937
-12.6,77.9,4.9,32.7,712,283,979
46.5,73.2,6.4,33.6,713,272,955
69.4,61.0,6.0,34.1,735,221,864
79.4,47.3,5.3,34.1,687,192,697
86.1,33.2,5.3,33.5,632,131,477
91.2,19.1,5.7,32.4,377,122,245
95.6,4.9,3.9,31.3,0,19,19
101.0,0.0,2.0,30.8,0,0,0
106.6,0.0,2.6,30.2,0,0,0
114.4,0.0,1.9,29.7,0,0,0
126.1,0.0,1.2,29.1,0,0,0
144.5,0.0,1.7,28.5,0,0,0
-174.1,0.0,1.2,28.3,0,0,0
-154.2,0.0,1.6,28.0,0,0,0
-132.2,0.0,2.0,27.7,0,0,0
-118.4,0.0,1.9,27.5,0,0,0
-109.5,0.0,1.4,27.4,0,0,0
-103.2,0.0,1.4,27.3,0,0,0
-98.0,0.0,1.7,27.3,0,3,3
-93.2,14.1,0.9,28.4,284,86,155
-88.3,28.3,1.2,29.7,375,171,348
-82.5,42.4,1.4,31.2,439,261,557
-74.3,56.3,3.3,32.6,549,291,748
-58.3,69.4,3.3,34.3,596,304,862
-12.6,78.2,4.1,35.6,584,339,910
47.5,73.4,6.4,36.5,535,353,866
70.2,61.1,4.7,37.0,466,343,751
80.2,47.4,3.7,37.0,444,284,610
86.4,33.3,4.5,36.4,335,217,401
91.4,19.1,4.5,35.4,233,136,212
96.2,5.0,7.2,34.0,0,15,15
101.2,0.0,4.9,33.1,0,0,0
107.2,0.0,3.0,32.2,0,0,0
115.1,0.0,3.3,31.3,0,0,0
126.4,0.0,3.1,31.0,0,0,0
145.2,0.0,2.8,30.3,0,0,0
-174.3,0.0,1.9,29.7,0,0,0
-154.4,0.0,1.7,29.1,0,0,0
-132.4,0.0,0.7,28.4,0,0,0
-119.0,0.0,1.7,28.1,0,0,0
-110.1,0.0,1.1,27.7,0,0,0
-103.4,0.0,1.2,27.5,0,0,0
-98.2,0.2,1.1,27.5,0,4,4
-93.4,14.3,0.8,28.7,442,66,175
-88.5,28.5,0.8,30.2,642,108,414
-83.1,42.6,0.5,31.5,726,152,644
-75.1,56.5,1.2,33.5,770,185,827
-59.2,69.6,1.9,35.3,763,230,945
-13.0,78.6,2.2,36.6,758,253,995
49.0,73.6,1.4,37.6,772,233,974
71.1,61.2,1.2,38.1,810,178,888
80.5,47.4,0.7,38.3,809,132,728
87.0,33.3,0.6,37.7,736,104,508
92.0,19.2,0.9,36.6,429,123,264
96.4,5.0,0.8,35.0,0,22,22
101.5,0.0,1.1,33.6,0,0,0
107.4,0.0,0.9,32.1,0,0,0
115.4,0.0,0.9,31.2,0,0,0
127.1,0.0,0.9,30.2,0,0,0
145.5,0.0,0.7,29.2,0,0,0
-174.4,0.0,0.7,28.3,0,0,0
-154.5,0.0,0.8,27.4,0,0,0
-132.6,0.0,2.6,26.5,0,0,0
-119.2,0.0,3.5,26.0,0,0,0
-110.3,0.0,2.4,25.5,0,0,0
-103.6,0.0,2.2,25.2,0,0,0
-98.4,0.4,3.3,25.2,0,5,5
-94.0,14.5,2.4,26.3,398,72,172
-89.1,28.6,3.3,27.6,562,128,398
-83.4,42.8,4.7,29.0,633,189,619
-75.4,56.7,5.3,30.3,668,240,799
-60.0,69.9,5.3,31.4,676,285,920
-13.1,79.0,6.0,32.1,689,304,980
50.1,73.8,6.0,32.9,611,337,924
71.5,61.3,6.0,33.3,636,277,835
81.2,47.5,6.4,33.3,683,189,692
87.3,33.4,4.5,32.8,628,137,483
92.3,19.2,4.1,31.8,381,122,248
97.1,5.1,3.1,30.9,0,22,22
102.1,0.0,2.6,30.1,0,0,0
108.1,0.0,2.0,29.3,0,0,0
116.0,0.0,1.2,28.4,0,0,0
127.4,0.0,1.7,27.6,0,0,0
146.2,0.0,1.2,26.8,0,0,0
-174.5,0.0,1.2,26.2,0,0,0
-154.6,0.0,1.1,25.6,0,0,0
-133.2,0.0,1.1,25.1,0,0,0
-119.4,0.0,1.9,24.7,0,0,0
-110.5,0.0,0.9,24.4,0,0,0
-104.2,0.0,0.9,24.2,0,0,0
-99.0,0.6,1.1,24.3,0,5,5
-94.2,14.7,0.8,25.5,452,67,182
-89.4,28.8,1.2,27.0,633,112,417
-84.1,43.0,0.9,28.5,708,156,638
-76.2,56.9,1.4,30.0,712,218,814
-60.5,70.2,1.4,31.2,718,259,934
-13.1,79.4,0.9,31.9,706,288,982
51.2,74.0,1.6,32.9,737,257,965
72.4,61.4,3.1,33.4,759,208,874
81.6,47.5,2.4,33.5,742,162,710
87.6,33.4,2.6,33.0,688,116,495
92.5,19.2,2.0,31.9,414,125,262
97.3,5.1,1.4,30.9,0,22,22
102.3,0.0,1.7,30.2,0,0,0
108.3,0.0,2.2,29.4,0,0,0
116.3,0.0,3.1,28.6,0,0,0
128.1,0.0,4.5,27.9,0,0,0
146.5,0.0,6.8,27.1,0,0,0
-175.0,0.0,5.7,26.5,0,0,0
-155.1,0.0,6.0,25.9,0,0,0
-133.4,0.0,7.9,25.2,0,0,0
-120.1,0.0,5.3,24.9,0,0,0
-111.1,0.0,3.9,24.5,0,0,0
-104.4,0.0,5.3,24.3,0,0,0
-99.2,0.8,3.5,24.3,0,4,4
-94.4,14.8,4.9,25.3,163,102,144
-89.6,29.0,5.3,26.6,409,172,370
-84.3,43.1,5.3,27.9,440,263,563
-76.5,57.1,5.3,29.2,497,311,728
-61.4,70.4,4.1,30.3,585,324,875
-13.1,79.7,5.7,31.3,604,331,925
52.3,74.2,5.3,31.6,547,352,879
73.2,61.4,4.9,32.0,563,314,809
82.3,47.6,3.3,32.1,544,241,643
88.2,33.5,4.1,31.6,505,174,453
93.1,19.3,4.5,31.2,310,131,233
97.5,5.2,3.7,30.1,0,22,22
102.5,0.0,4.5,29.5,0,0,0
108.5,0.0,3.9,28.9,0,0,0
116.5,0.0,2.2,28.2,0,0,0
128.4,0.0,2.2,27.6,0,0,0
147.1,0.0,3.0,27.0,0,0,0
-175.2,0.0,2.8,26.6,0,0,0
-155.2,0.0,3.0,26.1,0,0,0
-133.5,0.0,4.7,25.6,0,0,0
-120.3,0.0,3.9,25.4,0,0,0
-111.3,0.0,5.7,25.2,0,0,0
-104.6,0.0,4.5,25.0,0,0,0
-99.4,0.9,3.3,25.1,0,7,7
-95.0,15.0,3.5,26.2,312,84,165
-90.2,29.1,3.9,27.5,449,160,379
-84.6,43.3,4.9,28.9,468,248,569
-77.3,57.3,7.5,30.2,550,295,758
-62.3,70.7,7.9,31.4,595,308,870
-13.2,80.1,6.4,32.1,540,354,886
53.4,74.4,4.9,32.9,527,357,864
74.1,61.5,5.3,33.2,360,396,712
83.0,47.6,8.7,33.2,386,306,592
88.5,33.5,9.6,32.6,309,223,394
93.4,19.3,6.4,31.5,220,130,203
98.1,5.2,4.1,30.8,0,17,17
103.1,0.0,3.7,30.2,0,0,0
109.2,0.0,2.8,29.6,0,0,0
117.2,0.0,2.0,28.9,0,0,0
129.1,0.0,2.2,28.3,0,0,0
147.4,0.0,1.7,27.7,0,0,0
-175.3,0.0,0.5,27.2,0,0,0
-155.3,0.0,0.5,26.7,0,0,0
-134.1,0.0,1.1,26.1,0,0,0
-120.5,0.0,1.1,25.9,0,0,0
-111.5,0.0,0.7,25.6,0,0,0
-105.2,0.0,0.9,25.4,0,0,0
-100.0,1.1,1.1,25.5,0,10,10
-95.2,15.2,2.2,26.6,269,94,164
-90.4,29.3,2.2,27.5,150,224,298
-85.3,43.5,3.3,28.8,407,285,565
-77.6,57.5,3.0,30.4,632,297,830
-63.2,70.9,0.9,31.0,303,400,686
-13.2,80.5,0.7,31.6,489,380,862
54.5,74.6,1.2,32.0,218,459,669
74.5,61.6,2.2,32.2,271,422,660
83.3,47.7,2.0,32.1,152,366,479
89.2,33.5,2.2,31.4,108,256,316
93.6,19.4,2.2,31.0,0,88,88
98.4,5.3,2.0,30.1,0,6,6
103.4,0.0,1.4,29.4,0,0,0
109.4,0.0,1.4,28.6,0,0,0
117.4,0.0,2.4,27.9,0,0,0
129.3,0.0,1.4,27.1,0,0,0
148.1,0.0,1.2,26.4,0,0,0
-175.4,0.0,0.9,25.7,0,0,0
-155.3,0.0,0.8,25.0,0,0,0
-134.3,0.0,2.0,24.3,0,0,0
-121.1,0.0,1.6,23.9,0,0,0
-112.1,0.0,0.9,23.8,0,0,0
-105.3,0.0,0.8,23.5,0,0,0
-100.2,1.3,0.4,23.5,0,7,7
-95.4,15.3,0.3,24.5,365,85,182
-91.1,29.5,0.4,25.9,584,125,413
-85.5,43.6,0.2,27.3,604,202,618
-78.3,57.7,0.5,28.6,624,254,782
-64.1,71.2,0.5,29.7,585,341,894
-13.3,80.8,0.6,30.5,613,327,932
56.0,74.7,1.4,31.1,627,305,910
75.4,61.7,1.1,31.4,606,283,816
84.0,47.7,1.2,31.4,602,226,672
89.4,33.6,1.2,31.1,604,140,474
94.2,19.4,1.4,30.3,362,126,246
98.6,5.3,0.9,29.2,0,24,24
103.6,0.0,1.6,28.6,0,0,0
110.0,0.0,1.1,27.9,0,0,0
118.1,0.0,1.6,27.2,0,0,0
130.0,0.0,0.3,26.6,0,0,0
148.3,0.0,0.1,25.9,0,0,0
-175.5,0.0,0.2,25.5,0,0,0
-155.4,0.0,0.5,25.0,0,0,0
-134.5,0.0,0.5,24.6,0,0,0
-121.2,0.0,0.7,24.3,0,0,0
-112.3,0.0,0.7,24.1,0,0,0
-105.5,0.0,0.7,23.9,0,0,0
-100.4,1.5,0.3,24.0,0,7,7
-96.0,15.5,0.2,25.3,385,88,191
-91.3,29.6,1.2,26.8,580,127,414
-86.2,43.8,1.7,28.4,651,186,637
-79.1,57.9,2.4,29.8,679,237,813
-64.6,71.4,3.1,31.0,646,306,918
-13.4,81.2,3.7,31.7,617,348,957
57.1,74.9,3.5,32.5,580,355,915
76.2,61.8,2.6,33.0,596,287,812
84.4,47.8,2.4,33.0,573,231,656
90.1,33.6,1.9,32.4,488,180,450
94.4,19.5,2.2,31.3,312,132,235
99.2,5.4,1.9,30.6,0,20,20
104.2,0.0,0.5,29.8,0,0,0
110.2,0.0,0.7,29.0,0,0,0
118.3,0.0,0.7,28.3,0,0,0
130.3,0.0,0.5,27.5,0,0,0
148.6,0.0,0.5,26.8,0,0,0
-175.6,0.0,0.2,26.1,0,0,0
-155.5,0.0,0.2,25.4,0,0,0
-135.1,0.0,0.5,24.7,0,0,0
-121.4,0.0,0.8,24.4,0,0,0
-112.5,0.0,0.5,24.0,0,0,0
-106.1,0.0,1.4,23.7,0,0,0
-100.6,1.6,0.8,23.8,0,7,7
-96.2,15.7,1.1,24.9,278,93,168
-91.5,29.8,2.4,26.2,432,172,387
-86.5,44.0,2.8,27.6,525,226,591
-79.5,58.0,2.8,28.9,552,297,766
-65.5,71.6,3.3,30.0,584,347,901
-13.5,81.5,3.5,30.9,601,358,952
58.3,75.0,5.7,31.5,630,304,912
77.0,61.8,5.7,31.6,608,297,833
85.1,47.8,4.5,31.6,575,230,657
90.3,33.7,4.9,31.5,513,172,456
95.1,19.5,4.5,30.7,318,131,237
99.4,5.5,3.3,29.7,0,24,24
104.4,0.0,1.6,29.0,0,0,0
110.5,0.0,0.9,28.3,0,0,0
118.6,0.0,0.7,27.6,0,0,0
130.5,0.0,0.4,26.8,0,0,0
149.2,0.0,0.7,26.1,0,0,0
-176.1,0.0,0.5,25.6,0,0,0
-156.0,0.0,0.2,25.1,0,0,0
-135.3,0.0,0.9,24.6,0,0,0
-122.0,0.0,0.3,24.3,0,0,0
-113.0,0.0,0.2,24.0,0,0,0
-106.3,0.0,0.5,23.8,0,0,0
-101.2,1.8,0.3,23.9,0,9,9
-96.4,15.8,0.5,25.2,377,85,187
-92.1,29.9,1.4,26.7,583,127,418
-87.1,44.1,1.7,28.1,612,201,627
-80.2,58.2,2.4,29.5,637,265,807
-66.4,71.8,3.9,30.7,586,342,898
-13.6,81.9,4.9,31.5,615,327,936
59.4,75.2,4.7,31.9,575,343,899
77.5,61.9,4.9,32.3,546,305,786
85.4,47.9,5.3,32.3,521,255,641
90.6,33.7,3.0,31.7,475,184,447
95.3,19.5,2.2,31.2,261,137,224
99.6,5.5,2.6,30.1,0,21,21
105.0,0.0,2.0,29.4,0,0,0
111.1,0.0,2.4,28.6,0,0,0
119.2,0.0,2.6,27.9,0,0,0
131.2,0.0,3.1,27.2,0,0,0
149.4,0.0,3.5,26.4,0,0,0
-176.2,0.0,3.5,25.8,0,0,0
-156.1,0.0,2.8,25.2,0,0,0
-135.4,0.0,3.9,24.6,0,0,0
-122.2,0.0,3.1,24.3,0,0,0
-113.2,0.0,2.4,23.9,0,0,0
-106.5,0.0,2.8,23.7,0,0,0
-101.3,2.0,2.8,23.8,0,9,9
-96.6,16.0,2.8,25.0,253,117,187
-92.3,30.1,1.7,26.4,455,180,408
-87.4,44.2,2.8,27.8,564,218,612
-80.6,58.3,3.9,29.1,607,264,781
-67.4,72.0,2.8,30.2,618,300,888
-14.1,82.2,2.4,31.1,602,363,959
60.6,75.3,1.9,31.4,571,345,898
78.3,61.9,3.0,31.8,598,287,814
86.1,47.9,3.3,31.8,562,235,652
91.2,33.7,4.1,31.6,446,192,439
95.5,19.6,4.5,30.8,283,135,230
100.2,5.6,4.1,29.7,0,24,24
105.2,0.0,3.9,29.1,0,0,0
111.3,0.0,2.8,28.4,0,0,0
119.4,0.0,2.4,27.8,0,0,0
131.4,0.0,1.9,27.1,0,0,0
150.1,0.0,1.9,26.5,0,0,0
-176.3,0.0,1.1,26.0,0,0,0
-156.2,0.0,0.8,25.5,0,0,0
-136.0,0.0,2.2,25.0,0,0,0
-122.4,0.0,3.0,24.8,0,0,0
-113.4,0.0,1.9,24.5,0,0,0
-107.1,0.0,1.6,24.4,0,0,0
-101.5,2.1,1.2,24.5,0,10,10
-97.2,16.1,2.2,25.6,141,127,166
-92.6,30.2,1.4,26.8,293,203,351
-88.0,44.4,1.7,28.2,403,286,568
-81.3,58.5,2.4,29.5,488,319,735
-68.3,72.2,3.0,30.7,592,329,892
-14.2,82.6,2.8,31.4,599,372,965
62.1,75.5,2.8,32.2,537,357,877
79.1,62.0,2.8,32.6,522,312,773
86.4,47.9,3.3,32.7,514,259,641
91.5,33.8,3.0,32.0,297,231,396
96.1,19.6,2.4,31.4,236,139,218
100.4,5.6,2.2,30.4,0,23,23
105.4,0.0,2.2,29.8,0,0,0
111.5,0.0,2.0,29.1,0,0,0
120.1,0.0,1.4,28.5,0,0,0
132.1,0.0,1.1,27.9,0,0,0
150.3,0.0,0.3,27.2,0,0,0
-176.3,0.0,0.2,26.7,0,0,0
-156.3,0.0,0.2,26.2,0,0,0
-136.2,0.0,0.3,25.6,0,0,0
-122.6,0.0,1.2,25.3,0,0,0
-113.6,0.0,1.6,25.1,0,0,0
-107.2,0.0,2.2,24.9,0,0,0
-102.1,2.3,3.0,25.0,0,10,10
-97.4,16.3,4.7,26.1,244,109,177
-93.2,30.4,5.3,27.5,443,186,410
-88.3,44.5,6.8,28.8,400,279,560
-82.1,58.6,6.8,29.9,384,361,688
-69.3,72.4,6.4,30.8,429,378,787
-14.4,82.9,6.0,31.5,354,451,802
63.3,75.6,5.3,32.0,518,367,868
79.6,62.1,7.9,32.4,474,341,760
87.1,48.0,5.3,32.4,376,316,595
92.1,33.8,4.9,31.9,286,233,392
96.3,19.7,4.1,31.3,163,136,190
101.0,5.7,4.1,30.4,0,22,22
106.0,0.0,3.7,29.7,0,0,0
112.1,0.0,3.9,29.0,0,0,0
120.3,0.0,4.1,28.3,0,0,0
132.3,0.0,3.5,27.5,0,0,0
150.5,0.0,2.4,26.8,0,0,0
-176.4,0.0,2.0,26.3,0,0,0
-156.4,0.0,2.0,25.7,0,0,0
-136.3,0.0,3.0,25.1,0,0,0
-123.2,0.0,2.2,24.8,0,0,0
-114.2,0.0,0.9,24.5,0,0,0
-107.4,0.0,0.7,24.3,0,0,0
-102.3,2.5,1.4,24.4,0,7,7
-97.6,16.4,0.6,25.3,91,119,144
-93.4,30.5,1.6,26.4,129,246,311
-88.6,44.7,0.8,27.6,280,312,509
-82.4,58.8,1.6,28.7,294,391,642
-70.3,72.6,2.2,29.6,303,446,735
-14.5,83.2,3.1,30.5,494,383,874
64.4,75.7,3.9,31.3,588,363,933
80.4,62.1,4.5,31.5,660,268,851
87.4,48.0,4.1,31.7,546,260,665
92.4,33.8,4.5,31.5,209,261,377
96.6,19.7,4.5,30.8,188,140,204
101.2,5.7,3.5,29.9,0,23,23
106.2,0.0,2.0,29.2,0,0,0
112.3,0.0,1.2,28.6,0,0,0
120.5,0.0,1.6,28.0,0,0,0
132.5,0.0,2.2,27.4,0,0,0
151.1,0.0,3.1,26.7,0,0,0
-176.5,0.0,2.4,26.2,0,0,0
-156.5,0.0,1.4,25.7,0,0,0
-136.5,0.0,1.9,25.2,0,0,0
-123.3,0.0,1.6,24.9,0,0,0
-114.3,0.0,0.9,24.6,0,0,0
-107.6,0.0,0.9,24.4,0,0,0
-102.5,2.6,1.7,24.5,0,10,10
-98.2,16.5,2.2,25.8,366,87,191
-93.6,30.6,2.0,27.3,506,154,412
-89.2,44.8,2.0,28.7,604,201,627
-83.2,58.9,3.0,30.1,609,276,797
-71.2,72.8,3.1,31.3,628,318,918
-15.1,83.6,3.0,32.1,592,364,953
66.0,75.8,3.1,33.0,610,338,929
81.2,62.2,2.0,33.4,639,275,840
88.1,48.1,1.6,33.5,612,223,678
92.6,33.9,1.7,32.9,587,146,473
97.2,19.8,1.9,31.9,367,127,251
101.4,5.8,3.0,31.0,0,27,27
106.4,0.0,2.0,30.2,0,0,0
112.5,0.0,1.2,29.5,0,0,0
121.1,0.0,1.4,28.7,0,0,0
133.2,0.0,0.5,28.0,0,0,0
151.3,0.0,1.2,27.3,0,0,0
-176.6,0.0,3.1,26.7,0,0,0
-156.6,0.0,3.0,26.1,0,0,0
-137.1,0.0,3.3,25.4,0,0,0
-123.5,0.0,3.5,25.1,0,0,0
-114.5,0.0,2.8,24.8,0,0,0
-108.2,0.0,2.0,24.5,0,0,0
-103.0,2.8,2.4,24.6,0,9,9
-98.3,16.7,3.1,25.7,166,125,173
-94.2,30.8,3.3,27.0,383,185,381
-89.5,44.9,3.7,28.3,412,278,568
-83.5,59.1,4.7,29.6,543,303,768
-72.2,72.9,4.5,30.8,595,324,893
-15.4,83.9,4.5,31.3,560,354,911
67.2,75.9,4.1,32.1,539,357,880
82.0,62.2,3.9,32.6,584,317,833
88.4,48.1,4.7,32.6,531,253,649
93.2,33.9,5.7,32.0,355,219,417
97.4,19.8,4.9,31.4,215,133,206
102.0,5.9,4.1,30.4,0,22,22
107.0,0.0,3.7,29.7,0,0,0
113.1,0.0,3.7,29.0,0,0,0
121.3,0.0,3.3,28.4,0,0,0
133.4,0.0,3.5,27.7,0,0,0
151.5,0.0,2.8,27.0,0,0,0
-177.0,0.0,3.3,26.5,0,0,0
-157.0,0.0,2.6,26.0,0,0,0
-137.2,0.0,2.0,25.5,0,0,0
-124.1,0.0,2.4,25.2,0,0,0
-115.1,0.0,1.2,24.9,0,0,0
-108.3,0.0,1.1,24.7,0,0,0
-103.2,2.9,2.4,24.9,0,12,12
-98.5,16.8,1.9,26.1,236,128,197
-94.4,30.9,2.8,27.6,427,195,415
-90.1,45.0,3.7,29.1,563,234,632
-84.3,59.2,3.5,30.4,602,269,786
-73.2,73.1,3.3,31.5,610,306,889
-16.0,84.2,2.8,32.3,592,340,929
68.3,76.0,2.6,33.0,531,359,874
82.5,62.3,3.3,33.4,492,336,771
89.1,48.1,4.1,33.2,374,311,589
93.5,34.0,4.5,32.6,365,220,423
97.6,19.9,4.1,31.6,289,137,235
102.2,5.9,4.5,30.8,0,25,25
107.2,0.0,3.1,30.1,0,0,0
113.3,0.0,2.6,29.3,0,0,0
121.6,0.0,2.2,28.6,0,0,0
134.0,0.0,2.8,27.8,0,0,0
152.1,0.0,2.2,27.1,0,0,0
-177.1,0.0,1.6,26.5,0,0,0
-157.1,0.0,1.4,25.9,0,0,0
-137.4,0.0,2.0,25.2,0,0,0
-124.3,0.0,2.0,24.9,0,0,0
-115.3,0.0,1.4,24.6,0,0,0
-108.5,0.0,0.2,24.3,0,0,0
-103.4,3.0,0.4,24.5,0,12,12
-99.1,16.9,0.6,25.6,195,130,187
-95.0,31.0,2.2,26.9,364,191,378
-90.4,45.1,2.8,28.2,424,276,576
-85.0,59.3,2.2,29.4,491,321,743
-74.2,73.3,2.8,30.5,579,337,891
-16.3,84.5,4.1,31.5,640,338,975
69.5,76.1,4.1,32.0,588,355,927
83.3,62.3,3.3,32.4,536,322,797
89.4,48.2,4.1,32.2,330,329,575
94.1,34.0,3.5,31.6,322,222,402
98.2,19.9,3.7,31.1,206,134,205
102.4,6.0,4.1,30.1,0,22,22
107.4,0.0,4.5,29.3,0,0,0
113.5,0.0,4.1,28.6,0,0,0
122.2,0.0,3.7,27.8,0,0,0
134.2,0.0,1.7,27.1,0,0,0
152.3,0.0,1.6,26.3,0,0,0
-177.2,0.0,1.6,25.7,0,0,0
-157.2,0.0,2.0,25.1,0,0,0
-137.5,0.0,3.0,24.4,0,0,0
-124.4,0.0,2.8,24.1,0,0,0
-115.4,0.0,1.4,23.8,0,0,0
-109.1,0.0,0.7,23.8,0,0,0
-103.6,3.2,0.7,23.6,0,11,11
-99.3,17.1,1.4,24.8,197,127,184
-95.2,31.1,0.9,26.1,363,192,379
-91.1,45.3,1.1,27.5,472,254,589
-85.4,59.4,0.9,28.7,511,301,741
-75.2,73.4,1.7,29.7,482,358,820
-17.0,84.9,2.0,30.5,505,382,885
71.1,76.2,1.2,31.0,490,364,840
84.1,62.3,1.2,31.4,582,306,822
90.1,48.2,2.0,31.5,530,275,670
94.3,34.0,2.6,31.1,409,229,458
98.4,20.0,2.4,30.4,242,158,241
102.6,6.0,2.4,29.4,0,33,33
107.6,0.0,1.9,28.7,0,0,0
114.1,0.0,1.4,27.9,0,0,0
122.4,0.0,1.4,27.2,0,0,0
134.4,0.0,1.1,26.5,0,0,0
152.4,0.0,1.9,25.7,0,0,0
-177.2,0.0,3.1,25.2,0,0,0
-157.3,0.0,3.7,24.6,0,0,0
-138.1,0.0,3.5,24.0,0,0,0
-125.0,0.0,3.5,23.7,0,0,0
-115.6,0.0,1.7,23.6,0,0,0
-109.2,0.0,1.2,23.3,0,0,0
-104.1,3.3,1.6,23.4,0,12,12
-99.5,17.2,1.9,24.4,235,118,188
-95.4,31.2,2.4,25.7,327,200,369
-91.3,45.4,3.1,27.0,385,294,568
-86.1,59.5,2.8,28.0,307,397,662
-76.2,73.5,3.3,29.0,397,407,787
-17.4,85.2,3.3,29.9,517,388,903
72.2,76.3,3.1,30.5,490,364,840
84.5,62.4,2.8,30.8,538,324,801
90.3,48.2,2.2,30.9,587,232,670
94.6,34.1,2.8,30.6,545,175,480
98.6,20.0,2.4,29.9,358,130,253
103.2,6.1,2.6,28.9,12,37,39
108.2,0.0,2.2,28.5,0,0,0
114.3,0.0,1.6,28.1,0,0,0
122.6,0.0,0.9,27.7,0,0,0
135.0,0.0,1.6,27.3,0,0,0
153.0,0.0,2.2,26.9,0,0,0
-177.3,0.0,2.6,26.7,0,0,0
-157.4,0.0,1.6,26.6,0,0,0
-138.2,0.0,1.4,26.4,0,0,0
-125.2,0.0,1.0,26.4,0,0,0
-116.2,0.0,0.5,26.3,0,0,0
-109.4,0.0,0.8,26.2,0,0,0
-104.3,3.5,1.4,26.4,0,13,13
-100.1,17.3,1.2,27.4,256,118,194
-96.0,31.3,2.2,28.6,468,168,411
-91.6,45.5,3.4,29.8,485,252,598
-86.5,59.6,5.3,30.8,519,299,746
-77.2,73.7,5.8,31.4,548,345,871
-18.3,85.5,4.6,32.5,570,351,919
73.4,76.4,4.8,33.1,519,361,865
85.3,62.4,6.7,33.4,461,344,752
91.0,48.3,5.0,33.6,610,233,689
95.2,34.1,6.1,33.2,529,182,478
99.2,20.1,4.2,32.4,345,134,252
103.3,6.2,3.6,31.3,0,34,34
108.3,0.0,2.6,31.2,0,0,0
114.5,0.0,1.9,30.7,0,0,0
123.2,0.0,2.4,30.2,0,0,0
135.2,0.0,2.6,29.7,0,0,0
153.2,0.0,2.7,29.2,0,0,0
-177.3,0.0,2.9,28.8,0,0,0
-157.5,0.0,3.3,28.3,0,0,0
-138.4,0.0,3.4,27.8,0,0,0
-125.3,0.0,2.9,27.5,0,0,0
-116.3,0.0,1.6,27.3,0,0,0
-109.6,0.0,1.5,27.1,0,0,0
-104.5,3.6,1.9,27.2,0,14,14
-100.2,17.4,2.9,28.1,240,120,192
-96.3,31.4,3.8,29.2,405,188,399
-92.2,45.6,3.8,30.3,577,228,639
-87.2,59.7,3.4,31.3,512,316,758
-78.2,73.8,4.0,31.9,542,347,868
-19.2,85.8,3.4,32.8,564,380,943
74.6,76.5,2.6,33.5,565,368,917
86.1,62.5,1.9,33.7,464,344,755
91.3,48.3,1.9,33.7,465,277,624
95.4,34.1,1.9,33.3,451,191,445
99.4,20.1,2.2,32.4,255,138,226
103.5,6.2,1.2,31.3,0,26,26
108.5,0.0,0.7,31.1,0,0,0
115.1,0.0,0.5,30.5,0,0,0
123.3,0.0,0.8,29.9,0,0,0
135.4,0.0,0.5,29.4,0,0,0
153.3,0.0,1.0,28.8,0,0,0
-177.4,0.0,1.1,28.3,0,0,0
-157.6,0.0,1.4,27.9,0,0,0
-138.5,0.0,1.9,27.4,0,0,0
-125.5,0.0,1.9,27.2,0,0,0
-116.5,0.0,1.4,26.9,0,0,0
-110.1,0.0,1.1,26.7,0,0,0
-105.0,3.7,0.6,26.9,0,15,15
-100.4,17.5,0.3,28.0,378,108,222
-96.5,31.5,0.3,29.2,622,125,451
-92.5,45.6,0.3,30.4,712,167,676
-87.6,59.8,1.1,31.5,776,186,856
-79.2,73.9,1.6,32.3,727,254,953
-20.2,86.1,1.7,33.3,757,252,1007
76.1,76.5,1.9,34.0,792,217,988
86.5,62.5,2.4,34.4,798,181,889
91.6,48.3,1.0,34.4,762,151,720
96.0,34.2,1.1,34.0,706,114,510
99.6,20.2,1.0,33.1,426,129,275
104.1,6.3,0.8,31.8,0,30,30
109.1,0.0,0.4,31.4,0,0,0
115.3,0.0,0.4,30.8,0,0,0
123.5,0.0,0.4,30.2,0,0,0
136.0,0.0,0.5,29.6,0,0,0
153.5,0.0,0.8,29.0,0,0,0
-177.4,0.0,1.2,28.5,0,0,0
-158.0,0.0,1.5,28.1,0,0,0
-139.1,0.0,1.6,27.6,0,0,0
-126.1,0.0,1.7,27.3,0,0,0
-117.0,0.0,1.5,27.0,0,0,0
-110.3,0.0,2.1,26.8,0,0,0
-105.2,3.8,1.7,27.0,0,14,14
