Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
52.5,12.5,2.7,13.8,0,35,35
63.1,2.6,4.1,13.5,0,3,3
72.2,0.0,4.9,13.2,0,0,0
81.1,0.0,4.1,13.0,0,0,0
90.0,0.0,3.9,12.2,0,0,0
100.2,0.0,3.1,12.3,0,0,0
113.4,0.0,2.1,12.3,0,0,0
133.5,0.0,2.8,10.7,0,0,0
-167.1,0.0,2.3,12.1,0,0,0
-153.1,0.0,3.1,11.6,0,0,0
-125.2,0.0,3.6,11.1,0,0,0
-108.2,0.0,5.2,10.8,0,0,0
-96.3,0.0,4.9,10.5,0,0,0
-86.5,0.0,5.5,10.3,0,0,0
-78.0,0.0,6.1,10.2,0,0,0
-69.1,0.0,6.5,10.2,0,0,0
-59.4,6.6,6.5,11.1,230,57,83
-48.5,16.1,8.1,11.9,91,113,138
-36.1,24.0,8.6,12.2,0,127,127
-21.4,29.7,8.1,12.7,40,203,223
-5.2,32.4,9.8,13.7,260,254,393
11.3,31.8,11.1,14.8,742,134,526
27.2,27.9,10.6,15.5,816,96,478
41.1,21.3,9.6,15.7,645,85,319
53.0,12.8,8.6,15.4,565,59,183
63.2,2.8,11.1,14.7,0,23,23
72.3,0.0,12.2,14.0,0,0,0
81.2,0.0,7.7,13.3,0,0,0
90.2,0.0,6.5,12.7,0,0,0
100.3,0.0,5.2,12.0,0,0,0
113.5,0.0,6.8,11.3,0,0,0
134.0,0.0,5.5,10.5,0,0,0
-167.1,0.0,6.5,9.8,0,0,0
-153.3,0.0,4.6,9.1,0,0,0
-125.5,0.0,6.1,8.3,0,0,0
-108.4,0.0,5.8,7.9,0,0,0
-96.5,0.0,5.8,7.5,0,0,0
-87.1,0.0,8.1,7.2,0,0,0
-78.2,0.0,6.5,6.9,0,0,0
-69.2,0.0,6.1,6.8,0,0,0
-59.5,6.8,6.8,7.7,413,35,84
-49.0,16.3,6.5,9.2,692,51,245
-36.2,24.2,4.6,10.7,820,56,392
-21.4,29.9,3.6,12.2,907,55,508
-5.2,32.7,4.6,13.2,938,57,564
11.3,32.1,3.6,13.9,941,56,555
27.2,28.2,5.1,14.2,855,69,473
41.1,21.6,4.6,14.1,790,53,344
53.1,13.0,3.6,13.5,617,46,185
63.3,3.0,2.4,12.4,0,12,12
72.4,0.0,2.7,11.9,0,0,0
81.3,0.0,4.4,11.4,0,0,0
90.3,0.0,2.8,10.9,0,0,0
100.5,0.0,1.2,10.4,0,0,0
114.1,0.0,1.8,9.9,0,0,0
134.2,0.0,1.2,9.4,0,0,0
-167.1,0.0,1.5,9.2,0,0,0
-153.6,0.0,2.3,8.9,0,0,0
-126.1,0.0,2.7,8.7,0,0,0
-109.1,0.0,3.9,8.5,0,0,0
-97.1,0.0,2.1,8.4,0,0,0
-87.2,0.0,1.7,8.4,0,0,0
-78.3,0.0,1.3,8.3,0,0,0
-69.4,0.0,2.3,8.3,0,0,0
-60.0,6.9,2.8,9.2,237,41,70
-49.1,16.5,3.1,10.4,246,110,180
-36.4,24.4,3.1,12.0,526,134,352
-21.5,30.2,2.8,13.2,500,169,421
-5.3,33.0,1.8,14.3,656,138,494
11.3,32.3,2.4,15.1,647,145,491
27.2,28.4,2.7,15.4,376,193,373
41.2,21.8,2.1,15.0,105,159,199
53.2,13.2,2.1,14.5,243,91,147
63.3,3.3,3.6,13.6,0,12,12
72.5,0.0,2.7,13.1,0,0,0
81.4,0.0,2.1,12.7,0,0,0
90.4,0.0,1.5,12.3,0,0,0
101.0,0.0,1.5,11.8,0,0,0
114.2,0.0,2.7,11.3,0,0,0
134.3,0.0,4.1,10.9,0,0,0
-167.1,0.0,5.5,10.3,0,0,0
-154.2,0.0,5.2,9.7,0,0,0
-126.4,0.0,4.6,9.1,0,0,0
-109.3,0.0,4.9,8.7,0,0,0
-97.3,0.0,2.4,8.4,0,0,0
-87.4,0.0,1.2,8.2,0,0,0
-78.5,0.0,1.5,7.9,0,0,0
-69.5,0.0,1.2,7.9,0,0,0
-60.2,7.1,2.0,8.8,380,37,84
-49.3,16.7,2.0,10.3,619,60,237
-36.5,24.7,1.7,12.0,766,69,388
-22.0,30.4,0.9,13.3,833,78,500
-5.3,33.2,0.7,14.4,912,62,562
11.3,32.6,1.7,15.2,905,62,549
27.3,28.7,1.5,15.5,840,65,468
41.3,22.1,1.1,15.5,773,58,348
53.2,13.5,1.3,14.9,643,47,196
63.4,3.5,1.8,13.8,0,16,16
73.0,0.0,2.0,13.4,0,0,0
81.5,0.0,3.3,13.0,0,0,0
90.6,0.0,1.5,12.7,0,0,0
101.2,0.0,2.3,12.4,0,0,0
114.4,0.0,2.8,12.0,0,0,0
134.5,0.0,2.0,11.6,0,0,0
-167.1,0.0,3.3,11.4,0,0,0
-154.4,0.0,3.1,11.3,0,0,0
-127.0,0.0,4.4,11.2,0,0,0
-109.5,0.0,2.4,11.1,0,0,0
-97.4,0.0,2.0,11.1,0,0,0
-87.6,0.0,1.5,11.1,0,0,0
-79.0,0.0,1.1,11.1,0,0,0
-70.1,0.0,1.3,11.2,0,0,0
-60.3,7.2,2.3,12.2,331,39,81
-49.4,16.8,2.4,13.5,486,88,228
-36.6,24.9,2.7,15.0,634,100,367
-22.1,30.7,2.4,16.4,714,106,470
-5.4,33.5,1.3,17.5,736,113,519
11.3,32.9,0.5,18.3,726,113,507
27.3,29.0,1.0,18.7,671,110,435
41.3,22.3,0.8,18.7,623,89,326
53.3,13.7,1.5,18.2,458,65,173
63.6,3.7,2.4,17.2,0,16,16
73.1,0.0,2.4,16.8,0,0,0
82.0,0.0,3.1,16.3,0,0,0
91.1,0.0,2.4,15.8,0,0,0
101.3,0.0,0.9,15.4,0,0,0
114.6,0.0,1.0,14.9,0,0,0
135.0,0.0,0.7,14.4,0,0,0
-167.1,0.0,1.2,13.8,0,0,0
-155.0,0.0,0.2,13.0,0,0,0
-127.3,0.0,1.9,12.4,0,0,0
-110.1,0.0,1.6,11.9,0,0,0
-98.0,0.0,0.8,11.5,0,0,0
-88.1,0.0,1.9,11.2,0,0,0
-79.2,0.0,1.8,10.9,0,0,0
-70.2,0.0,1.5,10.9,0,0,0
-60.4,7.4,2.4,11.7,419,37,91
-49.5,17.0,1.2,12.8,677,54,252
-37.1,25.1,1.3,14.0,805,61,402
-22.2,30.9,2.2,15.0,869,65,511
-5.4,33.8,2.2,15.8,901,66,566
11.3,33.2,2.2,16.4,901,64,557
27.3,29.2,4.4,16.7,849,72,487
41.4,22.6,4.4,16.6,731,67,348
53.4,13.9,4.4,16.1,594,52,195
64.1,3.9,5.6,15.2,0,16,16
73.2,0.0,6.4,14.6,0,0,0
82.2,0.0,4.2,14.0,0,0,0
91.2,0.0,3.3,13.4,0,0,0
101.5,0.0,3.9,12.8,0,0,0
115.2,0.0,3.0,12.3,0,0,0
135.2,0.0,2.6,11.6,0,0,0
-167.1,0.0,1.2,11.2,0,0,0
-155.2,0.0,0.5,10.8,0,0,0
-127.5,0.0,0.4,10.4,0,0,0
-110.3,0.0,2.2,10.1,0,0,0
-98.2,0.0,1.5,9.9,0,0,0
-88.3,0.0,1.6,9.8,0,0,0
-79.3,0.0,1.6,9.6,0,0,0
-70.4,0.0,3.2,9.6,0,0,0
-60.6,7.6,5.2,10.6,430,38,94
-50.1,17.2,4.9,12.0,673,55,254
-37.2,25.3,5.9,13.3,801,62,405
-22.3,31.2,6.4,14.5,811,85,504
-5.5,34.0,7.5,15.5,912,64,574
11.3,33.5,7.2,16.2,909,63,564
27.4,29.5,5.9,16.5,856,63,485
41.5,22.8,8.8,16.5,808,54,367
53.5,14.2,6.4,16.0,659,46,207
64.2,4.1,3.6,15.0,0,18,18
73.4,0.0,3.9,14.5,0,0,0
82.3,0.0,4.2,13.9,0,0,0
91.4,0.0,1.8,13.4,0,0,0
102.0,0.0,1.2,12.8,0,0,0
115.3,0.0,0.8,12.3,0,0,0
135.4,0.0,0.2,11.7,0,0,0
-167.2,0.0,0.3,11.2,0,0,0
-155.4,0.0,0.2,10.6,0,0,0
-128.2,0.0,0.1,10.0,0,0,0
-110.6,0.0,0.1,9.7,0,0,0
-98.4,0.0,0.0,9.5,0,0,0
-88.5,0.0,0.1,9.2,0,0,0
-79.5,0.0,0.1,9.0,0,0,0
-70.5,0.0,0.2,9.0,0,0,0
-61.1,7.8,0.4,9.9,370,43,93
-50.2,17.4,1.2,11.2,598,67,246
-37.3,25.6,1.0,12.5,716,83,392
-22.4,31.4,1.0,13.6,806,83,503
-5.5,34.3,0.8,14.5,819,91,552
11.3,33.7,1.2,15.1,791,97,536
27.5,29.8,1.1,15.4,776,87,473
41.6,23.1,1.8,15.3,610,101,341
54.0,14.4,2.4,14.8,455,69,182
64.3,4.4,1.6,13.9,0,18,18
73.5,0.0,1.5,13.2,0,0,0
82.4,0.0,0.4,12.6,0,0,0
91.5,0.0,0.5,11.9,0,0,0
102.2,0.0,0.5,11.2,0,0,0
115.5,0.0,0.2,10.5,0,0,0
135.6,0.0,0.7,9.7,0,0,0
-167.2,0.0,1.0,9.1,0,0,0
-156.0,0.0,1.2,8.4,0,0,0
-128.4,0.0,1.6,7.7,0,0,0
-111.2,0.0,1.8,7.3,0,0,0
-99.0,0.0,2.1,6.9,0,0,0
-89.1,0.0,1.3,6.7,0,0,0
-80.0,0.0,1.2,6.4,0,0,0
-71.0,0.0,1.9,6.3,0,0,0
-61.3,7.9,2.1,7.1,350,42,90
-50.3,17.6,1.6,8.3,497,91,242
-37.5,25.8,1.9,9.5,666,97,386
-22.5,31.7,5.6,10.7,740,103,492
-5.6,34.6,4.4,11.5,750,114,540
11.3,34.0,4.7,12.1,739,114,528
27.5,30.1,4.4,12.4,721,101,463
42.1,23.4,3.0,12.3,634,92,343
54.1,14.6,3.6,11.8,481,68,189
64.4,4.6,3.9,10.8,0,20,20
74.0,0.0,1.8,10.4,0,0,0
82.6,0.0,0.5,10.0,0,0,0
92.1,0.0,0.6,9.5,0,0,0
102.4,0.0,1.3,9.1,0,0,0
116.1,0.0,1.1,8.6,0,0,0
136.1,0.0,0.6,8.2,0,0,0
-167.2,0.0,0.5,8.0,0,0,0
-156.2,0.0,0.6,7.8,0,0,0
-129.1,0.0,2.8,7.6,0,0,0
-111.4,0.0,3.9,7.5,0,0,0
-99.2,0.0,2.4,7.5,0,0,0
-89.2,0.0,2.6,7.4,0,0,0
-80.2,0.0,3.3,7.4,0,0,0
-71.2,0.0,2.6,7.4,0,1,1
-61.4,8.1,1.9,8.5,402,40,97
-50.5,17.8,2.1,10.0,647,63,261
-37.6,26.0,2.4,11.6,723,83,400
-22.6,32.0,3.2,12.9,796,91,513
-5.6,34.9,3.9,14.0,838,93,572
11.3,34.3,4.9,14.7,798,97,547
27.6,30.4,6.8,15.0,774,88,479
42.2,23.6,4.9,15.1,718,74,362
54.2,14.9,3.6,14.5,500,70,198
64.5,4.8,3.6,13.5,0,20,20
74.1,0.0,3.6,13.1,0,0,0
83.1,0.0,3.2,12.7,0,0,0
92.2,0.0,2.8,12.1,0,0,0
102.6,0.0,2.4,11.6,0,0,0
116.3,0.0,2.6,11.1,0,0,0
136.3,0.0,1.6,10.6,0,0,0
-167.3,0.0,2.1,10.0,0,0,0
-156.4,0.0,2.4,9.3,0,0,0
-129.3,0.0,3.9,8.7,0,0,0
-112.0,0.0,3.6,8.3,0,0,0
-99.4,0.0,2.1,8.0,0,0,0
-89.4,0.0,1.1,7.7,0,0,0
-80.4,0.0,0.7,7.5,0,0,0
-71.3,0.0,0.8,7.5,0,1,1
-61.6,8.3,0.5,8.2,244,50,85
-50.6,18.1,0.5,9.2,369,103,217
-38.1,26.3,0.8,10.5,583,122,380
-23.0,32.3,1.6,11.6,619,140,471
-6.0,35.2,1.9,12.3,536,186,495
11.3,34.6,1.8,12.8,580,185,514
28.0,30.7,3.3,12.8,195,244,343
42.2,23.9,4.4,12.8,380,156,310
54.4,15.1,4.4,12.3,228,101,160
65.0,5.0,3.6,11.5,0,19,19
74.3,0.0,1.6,11.1,0,0,0
83.2,0.0,3.2,10.7,0,0,0
92.4,0.0,2.2,10.3,0,0,0
103.1,0.0,1.5,9.9,0,0,0
116.5,0.0,0.6,9.5,0,0,0
136.5,0.0,1.1,9.1,0,0,0
-167.3,0.0,0.8,8.9,0,0,0
-156.5,0.0,0.5,8.8,0,0,0
-129.6,0.0,1.5,8.7,0,0,0
-112.3,0.0,1.3,8.6,0,0,0
-100.0,0.0,0.5,8.5,0,0,0
-89.6,0.0,1.1,8.5,0,0,0
-80.5,0.0,1.0,8.5,0,0,0
-71.5,0.0,1.9,8.5,0,0,0
-62.1,8.5,2.4,9.4,105,61,77
-51.1,18.3,3.0,10.5,155,145,193
-38.2,26.5,1.8,11.9,358,172,332
-23.1,32.5,1.9,13.0,415,202,425
-6.1,35.5,1.8,13.8,340,243,440
11.3,35.0,3.3,14.5,399,224,453
28.1,31.0,2.8,14.8,409,192,402
42.3,24.2,3.2,14.9,493,125,327
54.5,15.4,1.8,14.6,373,99,198
65.2,5.3,2.1,13.8,0,27,27
74.4,0.0,1.3,13.3,0,0,0
83.4,0.0,0.5,12.8,0,0,0
92.6,0.0,0.7,12.3,0,0,0
103.3,0.0,0.1,11.7,0,0,0
117.1,0.0,0.2,11.2,0,0,0
137.1,0.0,0.1,10.6,0,0,0
-167.4,0.0,0.3,10.0,0,0,0
-157.1,0.0,0.3,9.3,0,0,0
-130.2,0.0,1.5,8.6,0,0,0
-112.5,0.0,1.6,8.2,0,0,0
-100.2,0.0,1.5,7.8,0,0,0
-90.2,0.0,2.6,7.6,0,0,0
-81.1,0.0,1.2,7.3,0,0,0
-72.1,0.0,1.9,7.3,0,1,1
-62.2,8.7,1.6,8.2,301,54,100
-51.3,18.5,1.1,9.4,505,94,255
-38.3,26.8,1.1,10.2,217,207,305
-23.2,32.8,0.8,11.0,317,226,398
-6.1,35.8,0.7,11.5,234,269,406
11.4,35.3,0.7,12.3,558,189,511
28.2,31.3,1.0,12.4,227,237,354
42.4,24.5,1.3,12.5,546,136,362
54.6,15.6,2.1,12.1,325,96,184
65.3,5.5,1.6,11.4,183,38,56
74.5,0.0,3.2,10.6,0,0,0
83.5,0.0,2.4,10.0,0,0,0
93.1,0.0,1.9,9.4,0,0,0
103.5,0.0,2.6,8.8,0,0,0
117.3,0.0,2.8,8.2,0,0,0
137.3,0.0,2.4,7.6,0,0,0
-167.4,0.0,1.8,7.2,0,0,0
-157.3,0.0,1.3,6.7,0,0,0
-130.4,0.0,2.6,6.3,0,0,0
-113.1,0.0,2.4,6.1,0,0,0
-100.4,0.0,1.5,5.9,0,0,0
-90.3,0.0,1.2,5.7,0,0,0
-81.2,0.0,1.3,5.5,0,0,0
-72.2,0.0,1.8,5.6,0,1,1
-62.4,8.9,4.2,6.5,242,57,95
-51.4,18.8,5.6,7.8,393,112,239
-38.4,27.1,5.9,9.2,501,142,370
-23.3,33.1,7.5,10.4,629,141,485
-6.1,36.1,8.3,11.4,574,181,519
11.4,35.6,5.6,12.1,584,174,514
28.2,31.6,5.2,12.4,629,133,462
42.6,24.7,5.2,12.5,675,89,371
55.1,15.9,5.9,12.1,631,54,227
65.4,5.7,2.6,11.2,287,32,61
75.1,0.0,2.1,10.3,0,0,0
84.1,0.0,1.3,9.9,0,0,0
93.3,0.0,0.4,9.5,0,0,0
104.1,0.0,0.3,9.1,0,0,0
117.5,0.0,0.2,8.7,0,0,0
137.5,0.0,0.3,8.4,0,0,0
-167.5,0.0,0.6,8.1,0,0,0
-157.4,0.0,0.5,7.8,0,0,0
-131.1,0.0,0.4,7.5,0,0,0
-113.3,0.0,0.6,7.3,0,0,0
-100.6,0.0,1.0,7.1,0,0,0
-90.5,0.0,1.0,7.0,0,0,0
-81.4,0.0,1.1,6.9,0,0,0
-72.4,0.0,1.2,7.0,0,1,1
-62.5,9.1,1.1,8.2,431,44,112
-51.5,19.0,1.9,9.7,609,74,272
-38.6,27.3,2.2,11.3,700,95,416
-23.4,33.4,2.1,12.5,516,196,480
-6.2,36.5,1.3,13.0,270,269,430
11.4,35.9,1.2,13.5,347,248,452
28.3,31.9,1.8,13.8,548,165,454
43.1,25.0,3.0,13.9,633,106,374
55.2,16.1,1.6,13.6,611,62,232
65.6,5.9,2.1,12.8,306,43,75
75.2,0.0,2.1,12.0,0,0,0
84.3,0.0,1.3,11.5,0,0,0
93.5,0.0,1.2,11.1,0,0,0
104.3,0.0,1.6,10.6,0,0,0
118.1,0.0,3.6,10.2,0,0,0
138.0,0.0,3.3,9.7,0,0,0
-167.5,0.0,1.6,9.3,0,0,0
-157.6,0.0,2.1,8.9,0,0,0
-131.3,0.0,0.8,8.5,0,0,0
-113.5,0.0,1.8,8.3,0,0,0
-101.2,0.0,1.1,8.0,0,0,0
-91.1,0.0,1.6,7.9,0,0,0
-81.6,0.0,1.8,7.7,0,0,0
-72.5,0.0,1.6,7.8,0,2,2
-63.1,9.4,2.6,8.9,426,50,120
-52.1,19.2,3.2,10.5,674,72,294
-39.1,27.6,4.7,11.9,696,106,428
-23.5,33.7,5.2,12.9,558,173,483
-6.2,36.8,6.4,13.6,432,234,493
11.5,36.2,5.9,14.0,342,252,454
28.4,32.2,6.4,14.2,474,184,436
43.2,25.3,6.8,14.2,372,168,327
55.4,16.4,4.9,13.6,141,114,154
66.1,6.2,6.4,12.7,0,20,20
75.4,0.0,6.8,12.0,0,0,0
84.4,0.0,5.9,11.4,0,0,0
94.0,0.0,7.2,10.9,0,0,0
104.5,0.0,6.4,10.4,0,0,0
118.3,0.0,5.2,9.9,0,0,0
138.2,0.0,5.9,9.4,0,0,0
-168.0,0.0,5.2,8.9,0,0,0
-158.1,0.0,3.9,8.4,0,0,0
-131.5,0.0,2.8,7.9,0,0,0
-114.2,0.0,1.8,7.7,0,0,0
-101.4,0.0,1.6,7.4,0,0,0
-91.3,0.0,1.3,7.2,0,0,0
-82.1,0.0,1.9,7.1,0,0,0
-73.1,0.0,2.6,7.1,0,2,2
-63.2,9.6,3.9,8.2,313,59,111
-52.2,19.5,4.9,9.6,482,105,266
-39.2,27.9,5.2,11.0,631,116,411
-23.5,34.0,4.9,12.4,727,117,524
-6.2,37.1,4.4,13.3,746,126,576
11.5,36.5,5.6,13.9,679,149,553
28.5,32.5,6.4,14.2,726,110,500
43.3,25.6,5.9,14.2,640,101,378
55.5,16.6,7.2,13.7,492,77,217
66.2,6.4,4.7,12.9,303,37,70
75.5,0.0,3.9,12.0,0,0,0
84.6,0.0,2.2,11.6,0,0,0
94.2,0.0,1.2,11.2,0,0,0
105.1,0.0,3.6,10.9,0,0,0
118.5,0.0,2.4,10.5,0,0,0
138.4,0.0,2.4,10.2,0,0,0
-168.1,0.0,1.9,9.9,0,0,0
-158.3,0.0,2.2,9.7,0,0,0
-132.1,0.0,2.6,9.5,0,0,0
-114.4,0.0,3.0,9.3,0,0,0
-101.6,0.0,2.6,9.2,0,0,0
-91.4,0.0,3.2,9.2,0,0,0
-82.3,0.0,3.9,9.1,0,0,0
-73.2,0.0,6.8,9.2,0,1,1
-63.4,9.8,6.4,10.2,201,61,96
-52.3,19.7,5.2,11.8,478,97,259
-39.3,28.2,5.6,13.3,608,125,412
-24.0,34.3,5.2,14.4,381,228,443
-6.3,37.4,7.9,15.2,379,247,478
11.5,36.9,7.9,15.7,302,261,442
28.6,32.8,6.8,15.9,314,229,400
43.4,25.8,6.4,16.1,553,127,368
56.0,16.9,7.9,15.7,517,74,225
66.4,6.6,5.6,15.0,346,47,87
76.1,0.0,4.2,14.2,0,0,0
85.1,0.0,3.3,13.5,0,0,0
94.4,0.0,1.8,12.7,0,0,0
105.3,0.0,1.2,12.0,0,0,0
119.1,0.0,0.4,11.2,0,0,0
139.0,0.0,0.8,10.4,0,0,0
-168.1,0.0,0.3,9.6,0,0,0
-158.4,0.0,0.2,8.6,0,0,0
-132.4,0.0,0.5,7.5,0,0,0
-114.6,0.0,1.3,7.0,0,0,0
-102.2,0.0,0.7,6.4,0,0,0
-92.0,0.0,1.3,6.0,0,0,0
-82.5,0.0,1.5,5.5,0,0,0
-73.4,0.0,1.9,5.4,0,1,1
-63.5,10.0,2.2,6.1,395,50,119
-52.5,20.0,2.8,7.0,631,74,290
-39.4,28.5,2.4,7.8,626,117,415
-24.1,34.7,2.6,8.5,651,147,517
-6.3,37.8,2.8,9.0,564,190,535
11.6,37.2,2.4,9.3,625,165,543
29.1,33.1,3.2,9.3,486,187,452
43.5,26.1,4.4,9.1,492,138,354
56.2,17.1,4.9,8.6,327,101,197
66.5,6.9,7.5,7.9,147,43,60
76.2,0.0,4.4,7.1,0,0,0
85.3,0.0,5.2,6.6,0,0,0
94.6,0.0,6.4,6.0,0,0,0
105.5,0.0,6.8,5.5,0,0,0
119.4,0.0,7.2,4.9,0,0,0
139.2,0.0,6.8,4.4,0,0,0
-168.2,0.0,10.5,4.5,0,0,0
-158.5,0.0,10.5,4.6,0,0,0
-132.6,0.0,9.3,4.7,0,0,0
-115.2,0.0,9.3,4.8,0,0,0
-102.4,0.0,7.2,4.9,0,0,0
-92.2,0.0,6.4,5.0,0,0,0
-83.0,0.0,7.2,5.0,0,0,0
-73.5,0.0,8.5,5.2,0,5,5
-64.1,10.3,11.3,6.7,656,39,156
-53.0,20.3,12.1,8.5,852,55,350
-39.6,28.7,14.7,10.4,798,156,540
-24.2,35.0,11.3,11.3,385,253,474
-6.3,38.1,9.6,11.6,142,292,380
12.0,37.5,8.5,11.4,88,259,313
29.2,33.4,9.6,10.1,0,64,64
44.1,26.4,12.9,9.9,0,102,102
56.3,17.4,10.5,9.3,0,71,71
67.1,7.1,9.0,8.8,14,43,44
76.4,0.0,8.8,8.2,0,0,0
85.5,0.0,10.0,8.4,0,0,0
95.2,0.0,9.6,8.7,0,0,0
106.1,0.0,7.5,8.9,0,0,0
119.6,0.0,6.4,9.1,0,0,0
139.4,0.0,6.4,9.4,0,0,0
-168.3,0.0,4.4,9.2,0,0,0
-159.1,0.0,4.4,9.0,0,0,0
-133.2,0.0,5.2,8.9,0,0,0
-115.4,0.0,4.4,8.8,0,0,0
-102.6,0.0,2.2,8.7,0,0,0
-92.4,0.0,1.8,8.7,0,0,0
-83.2,0.0,2.2,8.6,0,0,0
-74.1,0.0,2.6,8.7,0,4,4
-64.2,10.5,2.8,9.8,177,72,104
-53.2,20.5,2.8,12.4,640,167,392
-40.1,29.0,2.8,13.5,385,204,391
-24.3,35.3,2.4,13.6,51,232,261
-6.3,38.5,1.3,13.8,22,249,263
12.1,37.9,3.3,14.1,117,288,360
29.3,33.7,3.6,14.4,137,260,336
44.2,26.7,4.4,14.8,622,176,456
56.5,17.6,5.6,14.2,71,124,146
67.2,7.3,6.8,13.5,307,81,120
76.6,0.0,5.9,13.1,0,1,1
86.0,0.0,4.7,12.7,0,0,0
95.3,0.0,3.6,12.4,0,0,0
106.3,0.0,3.9,11.9,0,0,0
120.2,0.0,5.2,11.5,0,0,0
140.1,0.0,4.7,11.1,0,0,0
-168.4,0.0,4.7,10.7,0,0,0
-159.2,0.0,4.7,10.3,0,0,0
-133.4,0.0,5.2,9.9,0,0,0
-116.0,0.0,7.9,9.7,0,0,0
-103.2,0.0,3.9,9.4,0,0,0
-92.6,0.0,3.9,9.3,0,0,0
-83.4,0.0,3.6,9.2,0,0,0
-74.3,0.0,3.3,9.2,0,3,3
-64.4,10.8,3.6,10.5,324,63,123
-53.3,20.8,2.8,12.0,510,99,280
-40.2,29.3,4.2,13.5,655,117,438
-24.4,35.6,6.8,14.8,709,134,547
-6.3,38.8,7.9,15.7,629,172,566
12.1,38.2,8.3,16.3,568,194,546
29.4,34.0,7.2,16.6,500,196,476
44.3,27.0,7.5,16.6,467,153,365
57.0,17.9,6.8,16.2,573,77,253
67.4,7.5,5.2,15.3,379,41,90
77.1,0.0,5.9,14.4,0,0,0
86.2,0.0,7.9,13.7,0,0,0
95.5,0.0,9.0,13.1,0,0,0
106.5,0.0,8.3,12.5,0,0,0
120.4,0.0,8.5,11.8,0,0,0
140.3,0.0,6.4,11.0,0,0,0
-168.5,0.0,5.6,10.4,0,0,0
-159.3,0.0,3.9,9.6,0,0,0
-134.0,0.0,3.6,8.9,0,0,0
-116.2,0.0,3.6,8.5,0,0,0
-103.4,0.0,3.2,8.1,0,0,0
-93.1,0.0,4.4,7.8,0,0,0
-83.5,0.0,4.7,7.5,0,0,0
-74.4,0.0,4.2,7.5,0,3,3
-64.5,11.0,3.6,8.9,486,49,142
-53.4,21.1,3.6,10.4,698,67,318
-40.3,29.7,5.6,12.0,819,72,477
-24.4,36.0,4.2,13.2,806,100,573
-6.4,39.1,3.9,14.1,767,127,611
12.2,38.6,4.4,14.7,792,115,609
29.5,34.4,3.9,15.0,796,96,545
44.5,27.3,3.9,15.0,746,81,423
57.2,18.2,3.9,14.4,676,58,268
67.6,7.8,3.3,13.5,415,42,99
77.3,0.0,3.3,12.6,0,0,0
86.4,0.0,2.8,12.1,0,0,0
96.1,0.0,2.2,11.7,0,0,0
107.1,0.0,0.8,11.2,0,0,0
121.0,0.0,0.6,10.7,0,0,0
140.5,0.0,0.7,10.3,0,0,0
-168.6,0.0,1.1,10.0,0,0,0
-159.4,0.0,1.0,9.8,0,0,0
-134.2,0.0,1.2,9.6,0,0,0
-116.4,0.0,2.1,9.5,0,0,0
-103.5,0.0,1.3,9.4,0,0,0
-93.3,0.0,3.0,9.3,0,0,0
-84.1,0.0,3.0,9.2,0,0,0
-74.6,0.3,3.9,9.2,0,2,2
-65.1,11.3,2.4,10.3,95,81,100
-53.6,21.4,2.6,11.8,287,140,245
-40.4,30.0,3.9,12.6,124,248,310
-24.5,36.3,3.6,13.8,194,282,397
-6.4,39.5,2.8,14.6,211,308,442
12.2,38.9,3.0,15.3,342,267,482
29.6,34.7,1.9,15.7,318,239,420
45.0,27.5,1.5,15.7,223,213,316
57.3,18.4,1.6,15.5,501,105,263
68.1,8.0,0.7,15.0,448,60,122
77.5,0.0,1.0,14.1,0,1,1
86.6,0.0,1.3,13.8,0,0,0
96.3,0.0,1.9,13.6,0,0,0
107.3,0.0,0.6,13.3,0,0,0
121.3,0.0,0.8,13.0,0,0,0
141.1,0.0,0.3,12.8,0,0,0
-169.0,0.0,0.7,12.6,0,0,0
-159.5,0.0,0.5,12.4,0,0,0
-134.4,0.0,0.7,12.2,0,0,0
-117.1,0.0,0.7,12.0,0,0,0
-104.1,0.0,0.6,11.9,0,0,0
-93.5,0.0,1.1,11.8,0,0,0
-84.3,0.0,1.6,11.7,0,0,0
-75.1,0.5,1.1,11.8,0,2,2
-65.2,11.5,0.7,12.5,0,67,67
-54.1,21.6,0.7,13.1,6,137,139
-40.5,30.3,1.5,13.9,22,218,229
-24.6,36.7,2.2,14.7,79,276,323
-6.4,39.9,2.1,15.2,28,288,305
12.3,39.3,2.6,15.6,30,287,305
30.1,35.0,2.4,15.8,36,274,295
45.1,27.8,2.6,15.9,69,220,252
57.5,18.7,2.1,15.7,63,144,164
68.3,8.2,3.0,14.6,28,54,58
78.0,0.0,3.9,14.7,0,0,0
87.2,0.0,4.7,14.5,0,0,0
96.5,0.0,4.2,14.2,0,0,0
107.5,0.0,2.6,13.7,0,0,0
121.5,0.0,2.1,13.5,0,0,0
141.3,0.0,2.2,13.4,0,0,0
-169.1,0.0,2.4,13.2,0,0,0
-159.6,0.0,2.8,12.9,0,0,0
-134.6,0.0,3.0,12.7,0,0,0
-117.3,0.0,3.2,12.7,0,0,0
-104.3,0.0,4.4,12.5,0,0,0
-94.1,0.0,4.4,12.5,0,0,0
-84.4,0.0,3.6,12.4,0,0,0
-75.3,0.8,3.6,12.4,0,4,4
-65.4,11.8,3.0,13.4,107,86,108
-54.3,21.9,2.8,14.4,91,173,207
-41.1,30.6,4.9,15.4,97,253,303
