Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-5.2,56.5,1.5,20.6,16,299,312
20.0,55.4,2.2,21.0,16,296,309
42.2,50.6,2.1,21.2,13,264,274
60.2,43.4,1.7,21.3,9,230,237
75.1,34.9,1.5,21.3,6,197,200
87.5,25.9,3.6,21.1,0,133,133
99.3,16.7,3.0,20.7,0,80,80
110.5,7.9,2.1,20.2,0,31,31
122.3,0.0,2.6,19.6,0,1,1
134.4,0.0,2.2,18.8,0,0,0
147.6,0.0,2.1,18.0,0,0,0
162.0,0.0,1.6,16.4,0,0,0
176.5,0.0,3.0,16.4,0,0,0
-168.1,0.0,2.8,15.8,0,0,0
-153.4,0.0,2.6,14.9,0,0,0
-139.6,0.0,2.1,14.3,0,0,0
-127.2,0.0,1.7,14.0,0,0,0
-115.3,4.2,1.9,13.5,0,6,6
-104.0,12.8,2.4,14.8,0,43,43
-92.3,21.9,1.9,14.9,0,37,37
-80.2,31.0,1.9,15.4,0,102,102
-66.4,39.8,4.2,15.9,0,156,156
-50.1,47.6,3.3,17.0,7,228,233
-29.4,53.5,3.0,17.6,5,220,225
-5.2,56.3,2.8,18.5,22,339,357
19.6,55.1,2.6,19.2,17,315,330
42.1,50.4,4.7,19.4,2,221,223
60.1,43.2,4.5,19.4,1,175,176
74.6,34.7,5.5,19.5,7,189,193
87.4,25.7,5.9,19.5,27,182,193
99.2,16.5,4.5,19.4,33,110,119
110.4,7.7,5.2,19.0,146,50,70
122.2,0.0,5.0,18.5,0,2,2
134.4,0.0,3.8,17.9,0,0,0
147.5,0.0,2.2,17.4,0,0,0
162.0,0.0,1.7,16.8,0,0,0
176.5,0.0,1.7,16.2,0,0,0
-168.1,0.0,0.4,15.9,0,0,0
-153.3,0.0,1.1,15.6,0,0,0
-139.5,0.0,0.8,15.4,0,0,0
-127.1,0.0,0.6,15.3,0,0,0
-115.2,4.0,0.3,15.7,0,20,20
-103.5,12.6,0.7,17.6,551,56,176
-92.2,21.7,0.4,19.3,673,70,319
-80.1,30.8,0.6,21.4,862,83,525
-66.3,39.6,1.2,23.3,875,93,651
-49.6,47.4,1.9,24.9,843,116,737
-29.3,53.3,3.6,26.2,656,252,778
-5.2,56.1,5.0,26.0,82,353,421
19.5,54.9,5.9,25.7,31,365,390
42.0,50.2,5.9,25.3,36,346,374
60.0,43.0,7.3,24.8,25,290,308
74.5,34.5,6.7,24.2,15,222,230
87.3,25.5,5.9,23.4,9,157,161
99.1,16.3,5.2,22.4,0,78,78
110.3,7.5,5.2,21.5,0,26,26
122.1,0.0,7.3,20.6,0,1,1
134.3,0.0,4.5,19.4,0,0,0
147.5,0.0,4.0,18.2,0,0,0
161.6,0.0,5.5,17.1,0,0,0
176.5,0.0,4.0,16.0,0,0,0
-168.0,0.0,4.8,15.0,0,0,0
-153.3,0.0,4.3,13.9,0,0,0
-139.5,0.0,4.3,12.8,0,0,0
-127.0,0.0,4.3,12.4,0,0,0
-115.1,3.8,1.7,12.8,0,16,16
-103.4,12.4,2.8,14.4,288,71,133
-92.1,21.5,1.9,16.2,368,122,257
-80.0,30.7,2.4,18.1,394,183,384
-66.2,39.4,1.6,19.8,366,246,479
-49.5,47.2,3.2,21.4,437,273,594
-29.2,53.1,5.1,22.9,433,305,651
-5.1,55.8,6.3,24.3,597,254,748
19.5,54.7,4.0,25.2,534,271,707
41.5,49.9,3.8,26.0,675,205,722
59.5,42.8,5.3,26.3,619,193,614
74.4,34.3,5.9,26.0,407,216,445
87.2,25.3,5.3,25.1,294,160,286
99.0,16.1,5.1,23.8,161,110,154
110.2,7.3,3.0,22.3,224,41,69
122.0,0.0,2.2,20.8,0,1,1
134.3,0.0,2.8,20.0,0,0,0
147.4,0.0,2.8,19.2,0,0,0
161.6,0.0,3.4,18.4,0,0,0
176.5,0.0,1.7,17.6,0,0,0
-167.6,0.0,1.9,17.7,0,0,0
-153.2,0.0,2.0,17.7,0,0,0
-139.4,0.0,3.0,17.7,0,0,0
-126.6,0.0,3.6,17.7,0,0,0
-115.0,3.6,3.4,18.0,0,10,10
-103.3,12.3,3.6,19.5,121,80,106
-92.0,21.3,2.4,20.8,34,144,157
-79.5,30.5,3.0,21.3,2,159,160
-66.0,39.2,4.0,22.1,10,210,216
-49.3,47.0,3.4,21.8,0,79,79
-29.2,52.8,5.1,22.7,33,291,318
-5.1,55.6,5.6,22.7,1,143,144
19.4,54.4,7.3,23.4,23,320,338
41.5,49.7,8.6,24.1,36,350,378
59.4,42.6,8.6,24.4,27,291,309
74.3,34.1,11.3,24.6,35,237,256
87.1,25.1,10.0,24.0,0,75,75
98.5,15.9,8.2,23.5,13,98,102
110.2,7.1,7.3,22.9,0,32,32
121.6,0.0,5.9,21.9,0,1,1
134.2,0.0,4.0,21.7,0,0,0
147.4,0.0,5.1,21.1,0,0,0
161.5,0.0,4.5,20.5,0,0,0
176.5,0.0,4.8,20.0,0,0,0
-167.6,0.0,6.7,19.5,0,0,0
-153.2,0.0,6.7,19.1,0,0,0
-139.3,0.0,7.8,18.8,0,0,0
-126.5,0.0,5.1,18.7,0,0,0
-114.5,3.4,3.8,18.8,0,4,4
-103.2,12.1,3.8,19.5,0,55,55
-91.5,21.1,3.0,20.3,0,107,107
-79.4,30.3,1.6,20.8,0,133,133
-65.5,39.0,1.0,21.4,1,162,163
-49.2,46.8,1.6,21.8,4,189,192
-29.1,52.6,1.7,22.3,2,218,219
-5.1,55.3,1.7,22.8,2,253,255
19.4,54.1,1.4,23.3,12,285,294
41.4,49.5,1.1,23.6,11,270,278
59.3,42.4,1.4,23.5,3,187,189
74.1,33.9,1.3,23.5,0,153,153
86.6,24.9,1.3,23.0,0,55,55
98.4,15.7,2.4,22.2,0,25,25
110.1,6.9,3.2,21.2,0,6,6
121.5,0.0,4.3,21.4,0,0,0
134.1,0.0,3.4,20.7,0,0,0
147.3,0.0,4.5,20.0,0,0,0
161.5,0.0,3.8,19.2,0,0,0
176.5,0.0,3.2,18.4,0,0,0
-167.5,0.0,3.4,17.7,0,0,0
-153.1,0.0,2.6,17.1,0,0,0
-139.2,0.0,2.4,16.7,0,0,0
-126.4,0.0,3.2,16.5,0,0,0
-114.4,3.2,1.7,16.6,0,7,7
-103.1,11.9,1.6,17.1,0,45,45
-91.4,21.0,1.9,18.5,152,149,203
-79.2,30.1,1.9,19.8,123,237,299
-65.4,38.8,2.6,21.3,271,274,445
-49.1,46.6,2.0,22.4,163,341,459
-28.6,52.4,2.2,22.6,16,285,297
-5.0,55.1,2.6,22.4,5,218,223
19.4,53.9,2.2,21.9,0,142,142
41.3,49.2,2.0,21.5,0,122,122
59.2,42.1,1.3,20.8,0,71,71
74.0,33.7,1.1,20.4,0,76,76
86.5,24.7,0.9,19.6,0,87,87
98.3,15.5,1.0,19.6,0,63,63
109.6,6.6,1.9,19.3,117,37,51
121.4,0.0,1.4,18.9,0,0,0
134.1,0.0,1.4,18.1,0,0,0
147.3,0.0,1.9,17.3,0,0,0
161.5,0.0,1.4,16.5,0,0,0
176.5,0.0,0.9,15.7,0,0,0
-167.5,0.0,0.2,14.8,0,0,0
-153.1,0.0,0.1,13.7,0,0,0
-139.2,0.0,0.8,13.1,0,0,0
-126.3,0.0,0.6,12.8,0,0,0
-114.3,3.0,0.3,13.0,0,13,13
-102.6,11.7,0.8,14.8,322,64,129
-91.3,20.8,0.5,16.8,460,103,266
-79.1,29.9,1.3,18.9,536,141,409
-65.2,38.6,1.1,20.9,598,166,539
-48.6,46.3,1.9,22.8,596,211,642
-28.5,52.1,2.2,24.5,612,231,714
-5.0,54.8,1.6,25.8,630,225,740
19.3,53.6,3.0,26.7,624,221,724
41.2,49.0,3.4,27.3,577,233,668
59.1,41.9,2.8,27.4,581,190,578
73.5,33.5,1.4,27.2,544,159,460
86.4,24.5,1.4,26.3,500,113,320
98.2,15.3,1.1,25.0,394,75,179
109.5,6.4,1.1,23.5,241,36,63
121.3,0.0,0.9,21.9,0,0,0
133.6,0.0,2.0,20.8,0,0,0
147.2,0.0,1.3,19.7,0,0,0
161.5,0.0,0.8,18.6,0,0,0
176.6,0.0,1.1,17.5,0,0,0
-167.5,0.0,1.6,17.2,0,0,0
-152.6,0.0,1.7,16.9,0,0,0
-139.1,0.0,1.1,16.7,0,0,0
-126.2,0.0,1.3,16.6,0,0,0
-114.2,2.8,1.9,16.8,0,5,5
-102.5,11.5,1.3,17.9,3,66,66
-91.1,20.6,1.6,17.9,0,37,37
-78.6,29.7,1.6,17.9,0,38,38
-65.1,38.4,0.9,18.5,0,117,117
-48.4,46.1,0.7,19.2,2,184,185
-28.4,51.9,1.0,20.1,6,235,239
-4.6,54.5,0.6,21.6,114,367,459
19.3,53.4,0.4,23.3,248,363,561
41.1,48.7,0.1,24.3,143,365,472
58.6,41.7,0.3,25.0,228,309,461
73.4,33.3,0.2,25.3,137,272,347
86.3,24.2,0.3,25.4,160,188,254
98.1,15.1,0.3,24.9,83,107,128
109.4,6.2,0.0,24.1,98,37,48
121.3,0.0,0.1,23.2,0,1,1
133.5,0.0,0.2,22.5,0,0,0
147.2,0.0,0.1,21.8,0,0,0
161.5,0.0,0.7,21.1,0,0,0
176.6,0.0,1.3,20.3,0,0,0
-167.4,0.0,1.4,19.7,0,0,0
-152.5,0.0,1.7,18.9,0,0,0
-138.6,0.0,0.8,18.5,0,0,0
-126.1,0.0,1.1,18.2,0,0,0
-114.1,2.6,2.2,18.2,0,2,2
-102.4,11.3,1.3,19.0,0,53,53
-91.0,20.4,2.6,19.5,0,105,105
-78.5,29.5,3.2,21.1,42,209,230
-64.6,38.2,2.4,21.9,15,223,232
-48.3,45.9,2.8,23.6,158,330,443
-28.3,51.6,4.0,24.2,21,303,320
-4.5,54.3,2.4,24.5,13,291,302
19.3,53.1,1.7,25.2,43,371,405
41.0,48.4,1.9,25.5,30,336,358
58.5,41.4,2.6,25.6,22,271,286
73.3,33.0,1.7,25.6,32,244,261
86.2,24.0,3.2,25.2,22,165,174
98.0,14.9,2.6,24.6,21,100,105
109.3,6.0,2.4,23.9,21,36,38
121.2,0.0,2.0,23.1,0,0,0
133.5,0.0,2.4,21.8,0,0,0
147.1,0.0,2.2,20.5,0,0,0
161.4,0.0,4.3,19.2,0,0,0
176.6,0.0,5.1,17.9,0,0,0
-167.4,0.0,5.1,16.9,0,0,0
-152.5,0.0,4.0,15.8,0,0,0
-138.5,0.0,3.8,15.3,0,0,0
-125.6,0.0,4.0,14.8,0,0,0
-113.6,2.4,1.7,15.1,0,10,10
-102.2,11.1,1.7,16.9,419,50,131
-90.5,20.2,1.9,19.0,579,76,275
-78.3,29.3,1.4,21.2,668,96,423
-64.4,38.0,3.8,23.3,691,129,554
-48.2,45.7,5.3,25.3,726,150,669
-28.2,51.4,6.3,27.1,740,167,745
-4.5,54.0,4.5,28.4,708,194,766
19.2,52.8,5.9,29.4,709,188,753
40.5,48.2,8.6,30.0,642,203,682
58.4,41.2,8.2,30.2,693,147,604
73.2,32.8,9.2,29.9,617,130,464
86.1,23.8,10.0,29.0,528,103,316
97.5,14.6,10.0,27.6,393,71,170
109.2,5.7,7.8,26.0,223,32,54
121.1,0.0,7.0,24.4,0,0,0
133.4,0.0,6.3,22.8,0,0,0
147.1,0.0,4.8,21.2,0,0,0
161.4,0.0,5.1,19.6,0,0,0
176.6,0.0,5.1,18.0,0,0,0
-167.3,0.0,6.7,17.0,0,0,0
-152.4,0.0,7.3,16.0,0,0,0
-138.4,0.0,9.2,15.4,0,0,0
-125.5,0.0,11.3,15.0,0,0,0
-113.5,2.2,8.8,15.1,0,9,9
-102.1,10.9,5.9,16.8,306,56,114
-90.4,20.0,5.1,18.7,477,91,254
-78.2,29.1,6.3,20.9,569,126,402
-64.3,37.8,6.7,22.6,396,232,475
-48.0,45.4,6.7,24.3,470,249,584
-28.0,51.1,6.3,25.9,559,233,668
-4.4,53.7,7.5,27.2,567,245,702
19.2,52.5,9.2,28.2,596,228,701
40.5,47.9,11.3,28.8,593,221,662
58.3,40.9,7.8,29.1,643,161,582
73.1,32.6,6.3,29.0,660,113,468
85.6,23.5,6.7,28.3,560,95,318
97.4,14.4,4.3,27.0,403,68,168
109.2,5.5,3.0,25.5,226,31,53
121.0,0.0,3.6,24.0,0,0,0
133.3,0.0,2.4,22.6,0,0,0
147.1,0.0,1.4,21.2,0,0,0
161.4,0.0,0.4,19.8,0,0,0
176.6,0.0,0.7,18.4,0,0,0
-167.3,0.0,0.4,17.7,0,0,0
-152.3,0.0,0.4,16.9,0,0,0
-138.3,0.0,0.8,16.4,0,0,0
-125.4,0.0,1.1,16.1,0,0,0
-113.3,1.9,1.6,16.3,0,8,8
-102.0,10.7,1.7,18.2,438,47,128
-90.2,19.8,1.3,20.3,614,68,275
-78.0,28.9,2.2,22.5,729,78,430
-64.1,37.6,1.6,24.7,775,98,570
-47.5,45.2,3.4,26.8,800,116,684
-27.5,50.8,1.9,28.5,816,128,761
-4.4,53.4,2.0,30.0,807,141,789
19.2,52.2,2.6,31.1,820,131,779
40.4,47.6,2.6,31.7,830,112,725
58.2,40.7,4.0,32.0,803,99,622
72.6,32.3,3.6,31.8,778,77,493
85.5,23.3,4.0,31.0,684,68,338
97.3,14.1,4.3,29.6,508,58,182
109.1,5.2,5.9,28.1,232,36,57
120.6,0.0,5.3,26.5,0,0,0
133.3,0.0,5.1,25.3,0,0,0
147.0,0.0,4.3,24.1,0,0,0
161.4,0.0,3.8,22.9,0,0,0
177.0,0.0,4.0,21.7,0,0,0
-167.2,0.0,5.1,20.9,0,0,0
-152.2,0.0,4.5,20.1,0,0,0
-138.2,0.0,6.3,19.7,0,0,0
-125.3,0.0,7.0,19.4,0,0,0
-113.2,1.7,7.8,19.5,0,8,8
-101.5,10.5,5.3,21.2,384,55,125
-90.1,19.6,5.6,23.4,595,82,282
-77.5,28.7,4.8,25.5,673,102,425
-63.6,37.3,4.5,27.1,451,214,488
-47.4,44.9,5.1,28.7,530,222,596
-27.4,50.6,5.3,30.2,572,238,679
-4.3,53.1,5.3,31.3,484,289,676
19.1,51.9,5.6,31.7,207,362,525
40.3,47.4,6.7,32.0,322,320,557
58.1,40.4,5.3,32.1,335,262,479
72.5,32.1,4.8,31.6,164,258,346
85.4,23.0,7.0,30.7,97,165,203
97.2,13.9,4.3,29.4,19,92,97
108.6,5.0,4.5,28.2,70,30,36
120.5,0.0,4.3,26.9,0,0,0
133.2,0.0,3.8,25.5,0,0,0
146.6,0.0,7.0,24.0,0,0,0
161.4,0.0,7.8,22.5,0,0,0
177.0,0.0,7.0,21.1,0,0,0
-167.2,0.0,4.0,20.0,0,0,0
-152.2,0.0,3.4,18.8,0,0,0
-138.1,0.0,4.0,18.3,0,0,0
-125.2,0.0,3.2,17.9,0,0,0
-113.1,1.5,3.4,18.0,0,4,4
-101.3,10.2,2.6,18.7,0,52,52
-89.6,19.4,2.8,19.8,23,126,133
-77.4,28.5,4.5,20.3,0,126,126
-63.4,37.1,2.8,21.4,25,235,251
-47.2,44.7,4.5,23.0,126,326,415
-27.3,50.3,5.6,24.1,96,347,422
-4.3,52.8,6.3,25.5,245,361,556
19.1,51.6,5.6,26.8,348,338,611
40.2,47.1,5.6,28.2,780,174,746
57.6,40.1,5.6,29.1,812,108,631
72.4,31.8,6.3,29.4,731,111,496
85.3,22.8,6.7,29.1,422,129,293
97.2,13.6,6.3,28.2,331,71,149
108.5,4.7,5.1,27.1,163,31,45
120.4,0.0,5.3,26.0,0,0,0
133.2,0.0,5.6,24.3,0,0,0
146.5,0.0,4.3,22.7,0,0,0
161.4,0.0,3.4,21.0,0,0,0
177.0,0.0,4.0,19.4,0,0,0
-167.1,0.0,4.0,17.9,0,0,0
-152.1,0.0,3.0,16.3,0,0,0
-138.0,0.0,3.8,15.4,0,0,0
-125.0,0.0,2.4,14.8,0,0,0
-112.6,1.3,1.7,14.9,0,6,6
-101.2,10.0,1.7,16.3,282,56,106
-89.4,19.2,0.9,18.1,409,104,239
-77.2,28.3,1.1,20.0,494,145,379
-63.3,36.9,1.7,21.9,582,163,512
-47.1,44.4,2.8,23.7,607,191,617
-27.2,50.0,3.2,25.3,664,203,712
-4.2,52.5,3.4,26.6,652,216,734
19.1,51.3,3.4,27.5,644,219,722
40.1,46.8,2.2,28.0,563,221,631
57.5,39.8,2.2,28.1,600,168,553
72.3,31.5,3.0,27.9,641,117,452
85.2,22.5,1.9,27.1,509,103,299
97.1,13.4,2.0,25.8,328,70,145
108.4,4.4,1.0,24.3,149,30,41
120.3,0.0,0.4,22.8,0,0,0
133.1,0.0,0.1,21.4,0,0,0
146.5,0.0,0.1,20.0,0,0,0
161.3,0.0,0.4,18.6,0,0,0
177.1,0.0,0.8,17.1,0,0,0
-167.1,0.0,2.0,16.5,0,0,0
-151.6,0.0,3.8,15.8,0,0,0
-137.5,0.0,3.8,15.5,0,0,0
-124.5,0.0,3.4,15.2,0,0,0
-112.5,1.1,4.5,15.2,0,1,1
-101.1,9.8,5.9,15.8,0,40,40
-89.3,19.0,4.8,16.5,0,92,92
-77.1,28.1,3.0,17.4,7,166,169
-63.1,36.7,3.8,18.3,15,228,237
-46.5,44.2,3.4,19.4,27,302,321
-27.1,49.7,4.0,20.1,22,318,335
-4.2,52.2,4.5,20.6,13,284,295
19.1,51.0,4.5,21.1,24,321,340
40.1,46.5,5.3,21.0,13,268,277
57.4,39.6,6.3,21.4,19,253,264
72.2,31.3,4.5,21.2,3,170,171
85.1,22.3,4.3,20.8,0,120,120
96.6,13.1,3.4,20.2,0,73,73
108.3,4.2,4.5,19.6,0,10,10
120.2,0.0,3.6,18.8,0,0,0
133.0,0.0,3.0,18.0,0,0,0
146.4,0.0,2.2,17.2,0,0,0
161.3,0.0,1.7,16.3,0,0,0
177.1,0.0,1.3,15.5,0,0,0
-167.0,0.0,0.7,15.0,0,0,0
-151.5,0.0,1.3,14.4,0,0,0
-137.4,0.0,1.9,14.0,0,0,0
-124.4,0.0,2.2,13.8,0,0,0
-112.3,0.8,2.8,13.9,0,2,2
-100.5,9.6,3.4,15.0,102,60,77
-89.1,18.7,4.0,16.6,274,117,205
-76.5,27.8,2.6,18.0,156,207,280
-62.6,36.4,2.6,19.0,92,260,315
-46.4,43.9,1.7,20.4,156,332,440
-26.5,49.4,2.8,21.7,199,371,523
-4.1,51.9,2.6,22.6,181,365,507
19.0,50.7,3.0,23.4,260,348,550
39.6,46.2,3.4,23.9,206,344,493
57.3,39.3,4.3,24.0,162,287,390
72.1,31.0,4.3,23.5,32,212,228
84.6,22.0,4.5,22.7,7,134,137
96.5,12.8,5.9,21.7,0,63,63
108.2,3.9,6.3,20.7,0,4,4
120.2,0.0,7.0,19.6,0,0,0
132.6,0.0,5.9,18.6,0,0,0
146.4,0.0,5.6,17.5,0,0,0
161.3,0.0,4.3,16.5,0,0,0
177.1,0.0,3.0,15.5,0,0,0
-166.6,0.0,2.0,14.6,0,0,0
-151.4,0.0,2.8,13.7,0,0,0
-137.3,0.0,4.3,13.1,0,0,0
-124.3,0.0,3.8,12.7,0,0,0
-112.2,0.6,3.0,12.8,0,4,4
-100.4,9.4,3.0,14.2,301,51,100
-88.6,18.5,2.8,16.1,455,94,239
-76.4,27.6,2.6,18.2,563,122,383
-62.4,36.2,2.2,20.3,666,130,523
-46.2,43.7,2.8,22.3,677,163,630
-26.4,49.2,2.2,23.9,664,195,697
-4.1,51.6,2.2,25.3,630,222,716
19.0,50.4,3.0,26.2,655,205,710
39.5,45.9,3.4,26.8,690,168,663
57.2,39.0,4.0,27.1,719,124,577
71.6,30.7,3.6,26.8,700,94,451
84.4,21.7,2.6,26.0,597,80,301
96.4,12.6,3.0,24.7,486,52,158
108.1,3.6,2.4,23.1,0,17,17
120.1,0.0,2.4,22.0,0,0,0
132.5,0.0,1.7,20.8,0,0,0
146.4,0.0,2.4,19.7,0,0,0
161.3,0.0,2.0,18.6,0,0,0
177.1,0.0,2.0,17.5,0,0,0
-166.5,0.0,3.8,17.0,0,0,0
-151.3,0.0,4.0,16.5,0,0,0
-137.2,0.0,4.5,16.2,0,0,0
-124.2,0.0,6.3,16.0,0,0,0
-112.1,0.4,7.3,16.1,0,1,1
-100.3,9.2,6.3,16.5,0,30,30
-88.4,18.3,4.8,17.1,0,83,83
-76.2,27.4,3.6,17.8,0,144,144
-62.3,36.0,3.4,18.6,6,193,197
-46.1,43.4,3.4,19.6,25,289,306
-26.3,48.9,3.2,20.3,16,296,307
-4.0,51.3,3.2,20.9,21,312,329
19.0,50.1,2.2,21.0,5,221,226
39.5,45.6,0.8,21.2,9,241,248
57.1,38.7,0.6,21.0,0,143,143
71.5,30.4,0.7,20.5,0,100,100
84.3,21.5,0.9,20.1,0,53,53
96.3,12.3,0.7,19.7,0,58,58
108.0,3.3,0.4,19.0,0,9,9
120.0,0.0,0.4,18.1,0,0,0
132.4,0.0,0.4,18.3,0,0,0
146.3,0.0,0.8,17.8,0,0,0
161.3,0.0,0.5,17.3,0,0,0
177.2,0.0,0.3,16.7,0,0,0
-166.4,0.0,0.6,16.3,0,0,0
-151.2,0.0,0.8,15.6,0,0,0
-137.1,0.0,0.7,15.9,0,0,0
-124.0,0.0,0.4,15.6,0,0,0
-111.5,0.2,0.6,15.8,0,1,1
-100.1,9.0,0.8,16.1,0,31,31
-88.3,18.1,0.8,16.7,0,67,67
-76.0,27.2,1.4,17.2,0,105,105
-62.1,35.7,1.4,17.6,0,128,128
-45.5,43.2,1.0,18.2,2,173,174
-26.2,48.6,0.8,18.5,2,166,167
-3.5,51.0,0.5,18.8,1,183,183
19.0,49.8,1.0,18.9,2,169,171
39.4,45.3,1.3,19.0,0,127,127
57.0,38.4,2.0,18.9,0,97,97
71.4,30.1,1.9,18.7,0,74,74
84.2,21.2,0.9,18.2,0,48,48
96.2,12.0,1.4,17.2,0,29,29
107.5,3.1,2.0,17.9,0,3,3
119.5,0.0,2.4,17.4,0,0,0
132.4,0.0,1.9,16.8,0,0,0
146.3,0.0,1.6,16.3,0,0,0
161.3,0.0,2.2,15.7,0,0,0
177.2,0.0,2.4,15.2,0,0,0
-166.4,0.0,2.6,14.1,0,0,0
-151.1,0.0,2.6,13.1,0,0,0
-136.6,0.0,2.8,12.6,0,0,0
-123.5,0.0,4.0,12.2,0,0,0
-111.4,0.0,3.4,12.2,0,1,1
-99.6,8.7,2.4,13.0,59,59,68
-88.1,17.9,2.8,14.5,191,123,182
-75.5,27.0,3.4,15.6,90,196,236
-61.5,35.5,3.4,17.4,298,245,419
-45.3,42.9,3.8,19.1,354,280,521
-26.0,48.3,2.2,20.5,354,313,577
-3.5,50.7,2.4,21.9,509,260,654
18.6,49.4,3.0,22.8,438,287,620
39.3,44.9,3.8,23.5,515,229,593
56.5,38.1,4.8,23.8,578,173,530
71.3,29.9,3.8,23.6,356,185,362
84.1,20.9,4.5,22.9,370,114,246
96.1,11.7,4.8,21.8,246,66,116
107.5,2.8,3.0,20.5,0,9,9
119.4,0.0,2.0,19.4,0,0,0
132.3,0.0,1.4,18.3,0,0,0
146.2,0.0,0.8,17.2,0,0,0
161.3,0.0,0.7,16.1,0,0,0
177.2,0.0,0.3,15.0,0,0,0
-166.3,0.0,0.7,14.3,0,0,0
-151.0,0.0,0.8,13.6,0,0,0
-136.5,0.0,1.1,13.2,0,0,0
-123.4,0.0,1.0,13.0,0,0,0
-111.2,0.0,0.8,13.0,0,2,2
-99.4,8.5,1.1,14.1,224,47,80
-87.6,17.7,1.4,15.9,429,84,214
-75.3,26.7,2.8,17.8,520,127,361
-61.4,35.3,2.6,20.2,788,108,563
-45.2,42.6,2.6,22.5,841,129,699
-25.5,48.0,3.4,24.1,690,193,705
-3.4,50.3,4.3,25.2,581,233,681
18.6,49.1,5.6,25.8,365,331,607
39.3,44.6,5.9,25.9,217,335,487
56.4,37.8,4.8,25.7,177,284,392
71.2,29.6,4.3,24.9,90,232,276
84.0,20.6,3.8,24.0,86,154,184
95.6,11.4,4.0,22.7,28,73,78
107.4,2.5,2.8,21.4,0,5,5
119.4,0.0,2.2,20.2,0,0,0
132.3,0.0,1.7,19.0,0,0,0
146.2,0.0,1.6,17.8,0,0,0
161.3,0.0,1.7,16.6,0,0,0
177.2,0.0,3.2,15.4,0,0,0
-166.2,0.0,2.2,14.5,0,0,0
-150.5,0.0,1.4,13.5,0,0,0
-136.3,0.0,2.0,13.0,0,0,0
-123.2,0.0,2.6,12.8,0,0,0
-111.1,0.0,1.3,12.8,0,2,2
-99.3,8.3,1.6,14.0,359,41,93
-87.4,17.4,1.9,15.9,537,68,229
-75.1,26.5,1.9,18.0,661,88,383
-61.2,35.0,3.0,20.2,749,98,528
-45.0,42.4,2.6,22.2,770,120,639
-25.4,47.7,3.8,24.0,797,128,718
-3.3,50.0,4.5,25.4,807,132,750
18.6,48.8,5.9,26.5,814,125,737
39.2,44.3,6.3,27.2,810,111,677
56.3,37.5,5.6,27.4,791,93,575
71.1,29.3,4.5,27.1,729,82,439
83.5,20.3,3.6,26.2,586,75,278
95.5,11.1,3.0,24.9,418,50,131
107.3,2.2,1.3,23.3,0,8,8
119.3,0.0,0.8,21.6,0,0,0
132.2,0.0,1.7,19.9,0,0,0
146.2,0.0,2.0,18.2,0,0,0
161.3,0.0,2.2,16.5,0,0,0
177.3,0.0,1.4,14.8,0,0,0
-166.2,0.0,1.3,13.5,0,0,0
-150.4,0.0,0.9,12.2,0,0,0
-136.2,0.0,2.2,11.5,0,0,0
-123.1,0.0,0.9,11.0,0,0,0
-110.6,0.0,0.4,11.0,0,1,1
-99.1,8.1,0.3,12.0,217,49,80
-87.2,17.2,0.4,13.4,357,98,204
-74.6,26.3,0.4,15.1,444,143,340
-61.0,34.8,0.4,16.9,478,192,464
-44.5,42.1,0.5,18.6,546,206,572
-25.2,47.4,0.8,20.1,543,238,638
-3.3,49.7,1.3,21.4,605,229,691
18.6,48.4,1.3,22.3,590,228,670
39.1,44.0,2.2,22.8,579,206,607
56.2,37.2,2.2,23.0,615,155,526
70.6,29.0,2.6,22.8,649,101,415
83.4,20.0,2.4,22.1,575,77,274
95.4,10.8,2.8,20.9,372,60,130
107.2,1.9,4.8,19.4,0,10,10
119.2,0.0,6.3,18.3,0,0,0
132.1,0.0,6.3,17.1,0,0,0
146.1,0.0,4.8,15.9,0,0,0
161.3,0.0,4.8,14.7,0,0,0
177.3,0.0,5.1,13.6,0,0,0
-166.1,0.0,4.3,13.1,0,0,0
-150.3,0.0,3.6,12.7,0,0,0
-136.1,0.0,3.6,12.5,0,0,0
-122.6,0.0,3.0,12.3,0,0,0
-110.4,0.0,2.8,12.3,0,1,1
-98.6,7.9,1.3,13.5,267,51,88
-87.1,17.0,2.6,15.0,275,105,185
-74.4,26.1,3.8,16.4,150,209,275
-60.5,34.5,2.4,17.8,163,282,374
-44.3,41.8,2.0,19.7,459,239,546
-25.1,47.1,3.0,21.2,421,286,595
-3.2,49.4,2.8,22.5,469,279,635
18.6,48.1,4.5,23.2,281,337,546
39.1,43.6,4.0,23.5,180,330,454
56.1,36.8,4.0,23.4,137,276,358
70.5,28.6,3.8,22.8,58,210,238
83.3,19.7,3.8,22.0,46,137,153
95.3,10.5,2.8,20.9,0,49,49
107.1,1.6,3.0,19.8,0,2,2
119.1,0.0,3.0,18.4,0,0,0
132.1,0.0,3.0,17.1,0,0,0
146.1,0.0,2.2,15.7,0,0,0
161.3,0.0,1.7,14.3,0,0,0
177.4,0.0,1.3,13.0,0,0,0
-166.0,0.0,0.8,11.9,0,0,0
-150.2,0.0,0.8,10.6,0,0,0
-135.6,0.0,1.6,9.9,0,0,0
-122.4,0.0,2.4,9.4,0,0,0
-110.3,0.0,0.8,9.3,0,1,1
-98.4,7.6,1.3,10.4,256,45,79
-86.5,16.8,0.9,11.8,430,87,211
