Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-110.4,6.5,1.5,24.3,0,30,30
-108.1,20.2,1.0,25.8,355,125,248
-106.5,34.1,1.7,27.3,571,145,466
-107.0,48.1,1.7,28.8,583,224,658
-110.1,61.9,2.2,30.0,588,277,796
-123.2,75.1,6.6,31.1,595,334,909
168.6,82.1,3.5,31.9,560,351,906
118.3,72.4,4.2,32.4,587,326,885
109.0,58.9,4.2,32.6,632,252,793
106.5,45.0,1.0,32.5,667,170,642
107.0,31.1,2.2,32.0,603,120,431
108.4,17.2,1.9,31.1,343,107,209
111.2,3.5,1.0,30.0,0,14,14
115.1,0.0,0.7,29.2,0,0,0
120.5,0.0,0.3,28.5,0,0,0
128.6,0.0,0.0,27.8,0,0,0
141.1,0.0,0.1,27.0,0,0,0
159.2,0.0,0.2,26.3,0,0,0
-177.2,0.0,0.4,25.9,0,0,0
-154.5,0.0,0.2,25.4,0,0,0
-137.6,0.0,0.2,24.9,0,0,0
-126.5,0.0,0.2,24.6,0,0,0
-119.1,0.0,0.0,24.3,0,0,0
-114.0,0.0,0.0,24.1,0,0,0
-110.3,6.4,0.0,24.5,0,28,28
-108.0,20.2,0.0,26.1,352,125,247
-106.4,34.1,0.7,27.7,519,163,454
-106.5,48.1,0.7,29.2,595,214,656
-109.5,61.9,1.1,30.5,581,281,793
-122.4,75.1,1.1,31.6,563,348,893
168.5,82.2,2.2,32.5,605,338,938
118.0,72.5,2.2,32.9,630,301,901
108.4,59.0,4.2,33.2,637,249,795
106.4,45.1,2.8,33.1,664,172,641
106.5,31.1,1.7,32.8,638,113,443
108.3,17.2,1.7,31.9,373,104,215
111.1,3.5,0.0,30.7,0,15,15
115.0,0.0,0.1,30.0,0,0,0
120.4,0.0,0.2,29.4,0,0,0
128.5,0.0,0.1,28.8,0,0,0
141.0,0.0,0.1,28.2,0,0,0
159.1,0.0,0.2,27.5,0,0,0
-177.3,0.0,0.2,27.2,0,0,0
-154.4,0.0,0.4,26.8,0,0,0
-137.5,0.0,1.9,26.4,0,0,0
-126.4,0.0,2.2,26.2,0,0,0
-119.1,0.0,2.2,26.0,0,0,0
-113.6,0.0,2.5,25.8,0,0,0
-110.2,6.4,0.8,26.3,0,30,30
-107.5,20.1,0.5,27.9,329,128,241
-106.3,34.1,0.5,29.5,450,193,446
-106.3,48.0,1.3,31.0,472,264,615
-109.2,61.9,1.9,32.3,497,324,762
-122.0,75.2,2.5,33.2,479,354,818
168.5,82.4,4.2,34.2,507,351,854
117.3,72.5,4.8,34.8,521,322,819
108.2,59.0,4.2,35.1,486,299,716
106.2,45.1,2.5,35.0,454,255,577
106.4,31.1,2.5,34.4,454,165,399
108.2,17.2,2.8,33.4,266,114,193
110.6,3.5,2.8,32.4,0,13,13
114.5,0.0,0.3,31.6,0,0,0
120.3,0.0,0.7,30.9,0,0,0
128.4,0.0,1.0,30.2,0,0,0
140.5,0.0,0.4,29.5,0,0,0
159.1,0.0,0.2,28.8,0,0,0
-177.3,0.0,0.1,28.2,0,0,0
-154.4,0.0,0.0,27.6,0,0,0
-137.4,0.0,0.3,27.0,0,0,0
-126.3,0.0,0.2,26.6,0,0,0
-118.6,0.0,0.1,26.3,0,0,0
-113.5,0.0,0.0,26.1,0,0,0
-110.1,6.3,0.1,26.4,0,22,22
-107.4,20.1,0.1,27.7,173,136,195
-106.2,34.0,0.5,29.0,162,280,371
-106.2,48.0,1.7,30.2,268,335,534
-109.0,61.9,2.5,31.5,405,358,716
-121.3,75.3,2.5,32.7,520,349,852
168.4,82.6,1.7,33.6,542,347,884
117.0,72.6,1.0,34.3,577,308,858
108.0,59.1,1.1,34.7,552,277,750
106.1,45.1,0.8,34.7,497,237,590
106.3,31.1,1.5,34.1,522,146,416
108.1,17.2,1.7,33.1,276,113,195
110.5,3.5,1.0,32.2,0,13,13
114.4,0.0,1.3,31.5,0,0,0
120.2,0.0,1.5,30.8,0,0,0
128.3,0.0,1.7,30.1,0,0,0
140.4,0.0,2.5,29.4,0,0,0
158.6,0.0,0.7,28.6,0,0,0
-177.3,0.0,1.0,28.1,0,0,0
-154.3,0.0,0.7,27.5,0,0,0
-137.3,0.0,0.5,27.0,0,0,0
-126.2,0.0,1.1,26.6,0,0,0
-118.5,0.0,1.9,26.3,0,0,0
-113.4,0.0,1.0,26.1,0,0,0
-109.6,6.2,0.7,26.3,0,21,21
-107.3,20.1,0.8,27.2,67,137,160
-106.0,34.0,0.7,28.1,49,248,275
-105.6,48.0,1.7,28.8,56,338,379
-108.4,62.0,0.7,29.4,37,412,444
-120.5,75.3,1.3,29.8,33,408,440
168.3,82.8,1.7,30.3,84,456,540
116.3,72.7,2.2,30.6,92,474,562
107.4,59.1,1.5,30.8,83,408,479
105.5,45.1,0.7,30.7,89,325,388
106.2,31.1,0.3,30.4,24,218,230
107.5,17.2,0.4,29.8,0,96,96
110.4,3.4,1.0,29.1,0,3,3
114.3,0.0,1.3,28.6,0,0,0
120.0,0.0,1.1,28.9,0,0,0
128.1,0.0,0.5,28.9,0,0,0
140.3,0.0,0.7,29.0,0,0,0
158.5,0.0,0.4,29.0,0,0,0
-177.3,0.0,0.5,29.2,0,0,0
-154.2,0.0,0.7,29.5,0,0,0
-137.2,0.0,0.3,29.7,0,0,0
-126.1,0.0,0.5,30.0,0,0,0
-118.4,0.0,0.1,30.2,0,0,0
-113.3,0.0,0.2,30.3,0,0,0
-109.5,6.2,0.3,30.5,0,12,12
-107.2,20.0,0.2,31.4,0,109,109
-105.5,34.0,0.7,32.4,11,201,208
-105.4,48.0,1.0,33.1,17,286,298
-108.1,62.0,0.8,34.1,23,349,369
-120.1,75.4,0.8,34.9,34,385,418
168.2,82.9,0.5,35.6,36,400,435
115.6,72.8,0.4,36.1,38,388,425
107.2,59.2,0.2,36.3,18,340,356
105.4,45.2,0.3,36.3,12,261,270
106.0,31.1,0.4,35.8,4,169,171
107.4,17.2,0.1,35.3,0,81,81
110.3,3.4,0.2,34.6,0,3,3
114.2,0.0,0.2,33.9,0,0,0
119.5,0.0,0.2,33.6,0,0,0
128.0,0.0,0.5,33.0,0,0,0
140.2,0.0,0.4,31.8,0,0,0
158.4,0.0,0.2,32.1,0,0,0
-177.3,0.0,0.2,31.9,0,0,0
-154.2,0.0,0.2,31.3,0,0,0
-137.1,0.0,0.2,30.7,0,0,0
-125.6,0.0,0.5,30.4,0,0,0
-118.2,0.0,1.7,30.0,0,0,0
-113.1,0.0,0.8,29.8,0,0,0
-109.4,6.1,1.1,30.0,0,16,16
-107.1,20.0,3.8,30.7,10,121,124
-105.4,34.0,3.5,31.4,11,209,215
-105.3,48.0,2.5,32.1,25,317,336
-107.5,62.0,1.0,32.8,40,419,455
-119.2,75.5,1.7,33.3,59,455,512
168.1,83.1,1.5,34.0,104,466,569
115.2,72.9,3.1,34.3,38,461,497
107.0,59.2,2.8,34.4,45,391,430
105.2,45.2,5.4,34.3,40,327,355
105.5,31.1,3.1,33.8,11,194,200
107.3,17.2,3.5,32.8,17,103,108
110.1,3.4,3.5,32.9,0,4,4
114.1,0.0,2.5,32.3,0,0,0
119.4,0.0,1.3,31.6,0,0,0
127.5,0.0,3.5,31.0,0,0,0
140.1,0.0,2.8,30.3,0,0,0
158.3,0.0,4.8,29.7,0,0,0
-177.3,0.0,3.5,29.2,0,0,0
-154.1,0.0,2.2,28.7,0,0,0
-137.0,0.0,2.8,28.1,0,0,0
-125.4,0.0,3.1,27.9,0,0,0
-118.1,0.0,0.7,27.6,0,0,0
-113.0,0.0,0.5,27.4,0,0,0
-109.2,6.1,0.2,27.7,0,29,29
-106.5,19.9,0.1,29.5,572,113,308
-105.2,33.9,0.7,31.2,920,60,573
-105.1,48.0,1.1,32.9,982,104,833
-107.3,62.0,3.5,34.2,796,237,940
-118.4,75.5,2.8,33.9,83,386,466
167.5,83.3,3.8,33.5,22,426,447
114.4,72.9,3.1,33.3,28,433,460
106.4,59.2,3.1,33.0,28,378,403
105.0,45.2,1.5,32.7,14,270,280
105.4,31.1,1.0,32.1,7,182,186
107.2,17.2,1.7,31.4,9,103,106
110.0,3.3,1.7,30.7,0,7,7
113.6,0.0,0.7,30.4,0,0,0
119.3,0.0,0.1,30.1,0,0,0
127.4,0.0,0.2,29.9,0,0,0
139.5,0.0,0.2,29.7,0,0,0
158.2,0.0,0.7,29.2,0,0,0
-177.3,0.0,1.9,27.6,0,0,0
-154.0,0.0,0.8,28.5,0,0,0
-136.5,0.0,0.5,27.1,0,0,0
-125.3,0.0,0.7,27.9,0,0,0
-118.0,0.0,0.2,28.8,0,0,0
-112.5,0.0,0.2,28.4,0,0,0
-109.1,6.0,0.2,29.0,0,6,6
-106.4,19.9,0.8,29.1,0,50,50
-105.1,33.9,1.5,29.7,0,113,113
-104.5,48.0,1.1,30.0,0,146,146
-106.6,62.0,1.5,30.5,1,181,181
-117.5,75.6,2.5,30.4,3,194,196
167.3,83.5,1.9,30.8,2,177,179
114.1,73.0,2.8,31.0,2,180,182
106.1,59.3,1.3,31.0,0,145,146
104.5,45.2,0.7,31.0,0,138,138
105.2,31.1,3.1,30.9,0,97,97
107.1,17.1,1.1,30.7,0,44,44
109.5,3.3,1.3,29.6,0,2,2
113.4,0.0,1.0,29.7,0,0,0
119.2,0.0,0.8,29.8,0,0,0
127.2,0.0,0.8,29.5,0,0,0
139.4,0.0,0.5,29.2,0,0,0
158.1,0.0,1.1,28.8,0,0,0
-177.3,0.0,1.1,28.1,0,0,0
-153.5,0.0,2.8,27.2,0,0,0
-136.4,0.0,3.8,26.4,0,0,0
-125.2,0.0,1.7,26.0,0,0,0
-117.5,0.0,0.8,25.5,0,0,0
-112.4,0.0,1.3,25.2,0,0,0
-109.0,6.0,1.3,25.4,0,21,21
-106.3,19.9,2.2,26.9,278,134,228
-104.5,33.9,0.8,28.4,467,185,445
-104.3,48.0,1.5,29.5,287,331,544
-106.3,62.1,0.7,30.3,211,417,603
-117.1,75.7,0.8,31.1,282,448,722
167.1,83.7,1.5,32.1,569,351,917
113.2,73.1,2.8,32.6,478,354,811
105.5,59.3,1.1,32.7,344,375,671
104.3,45.2,1.0,32.7,446,257,573
105.1,31.1,1.0,32.3,482,163,412
106.5,17.1,0.8,31.5,227,116,183
109.4,3.3,1.3,30.4,0,11,11
113.3,0.0,0.4,29.8,0,0,0
119.1,0.0,0.2,29.3,0,0,0
127.1,0.0,0.1,28.7,0,0,0
139.3,0.0,0.2,28.1,0,0,0
158.1,0.0,0.3,27.6,0,0,0
-177.3,0.0,0.2,27.3,0,0,0
-153.4,0.0,0.3,27.1,0,0,0
-136.3,0.0,0.4,26.9,0,0,0
-125.1,0.0,1.5,26.7,0,0,0
-117.4,0.0,0.5,26.6,0,0,0
-112.3,0.0,1.0,25.9,0,0,0
-108.5,5.9,0.8,26.2,0,8,8
-106.1,19.8,0.7,27.0,0,81,81
-104.4,33.9,1.1,27.7,1,160,161
-104.1,48.0,1.0,28.3,7,228,233
-106.1,62.1,1.1,28.7,12,276,286
-116.2,75.8,0.2,29.1,18,294,311
166.4,83.9,0.8,29.2,7,291,298
112.4,73.2,2.8,28.0,4,263,267
105.2,59.3,1.1,29.2,1,226,227
104.1,45.2,1.0,29.2,3,175,177
104.5,31.1,0.7,29.1,0,123,123
106.4,17.1,0.5,28.8,0,54,54
109.3,3.2,1.3,28.5,0,3,3
113.2,0.0,1.9,28.2,0,0,0
118.5,0.0,0.8,27.9,0,0,0
126.6,0.0,0.5,27.5,0,0,0
139.2,0.0,0.5,27.2,0,0,0
157.6,0.0,0.2,26.9,0,0,0
-177.3,0.0,0.2,26.6,0,0,0
-153.3,0.0,1.1,26.3,0,0,0
-136.1,0.0,4.2,26.0,0,0,0
-124.5,0.0,3.8,25.9,0,0,0
-117.2,0.0,1.1,25.7,0,0,0
-112.1,0.0,0.7,25.6,0,0,0
-108.4,5.9,1.1,26.0,0,23,23
-105.6,19.8,0.8,27.8,421,117,260
-104.2,33.9,1.3,29.2,365,211,414
-103.5,48.0,1.7,30.4,283,332,542
-105.4,62.1,2.5,31.2,185,421,584
-115.3,75.9,2.8,31.8,109,492,598
166.1,84.2,4.8,32.3,113,510,623
112.0,73.2,4.2,32.6,194,451,636
104.6,59.4,5.4,32.7,104,400,490
103.5,45.2,5.4,32.5,123,337,424
104.4,31.1,1.9,32.0,67,232,266
106.3,17.1,1.5,31.2,47,108,121
109.1,3.2,3.1,30.5,0,7,7
113.1,0.0,4.2,29.8,0,0,0
118.4,0.0,2.8,29.2,0,0,0
126.5,0.0,1.1,28.6,0,0,0
139.0,0.0,1.1,28.0,0,0,0
157.5,0.0,1.3,27.4,0,0,0
-177.3,0.0,0.3,26.9,0,0,0
-153.2,0.0,0.1,26.3,0,0,0
-135.6,0.0,0.2,25.8,0,0,0
-124.4,0.0,0.1,25.5,0,0,0
-117.1,0.0,0.1,25.2,0,0,0
-112.0,0.0,0.1,25.0,0,0,0
-108.2,5.8,0.1,25.3,0,24,24
-105.5,19.8,0.1,26.9,321,129,237
-104.1,33.8,0.3,28.5,486,174,445
-103.3,48.0,0.8,30.1,578,220,650
-105.1,62.1,1.0,31.5,626,274,828
-114.4,75.9,1.0,32.7,573,346,902
165.4,84.4,1.5,33.5,571,363,932
111.2,73.3,3.1,34.1,567,341,885
104.3,59.4,2.2,34.4,597,262,776
103.3,45.2,3.1,34.3,573,206,613
104.2,31.1,1.9,33.6,413,179,393
106.1,17.0,3.1,32.7,249,114,187
108.6,3.1,1.7,31.5,0,11,11
112.5,0.0,1.3,30.9,0,0,0
118.3,0.0,0.8,30.2,0,0,0
126.3,0.0,0.1,29.6,0,0,0
138.5,0.0,0.5,28.9,0,0,0
157.4,0.0,0.2,28.2,0,0,0
-177.3,0.0,0.1,27.8,0,0,0
-153.1,0.0,0.2,27.3,0,0,0
-135.5,0.0,0.0,26.8,0,0,0
-124.3,0.0,0.1,26.5,0,0,0
-116.6,0.0,0.1,26.3,0,0,0
-111.5,0.0,0.2,26.1,0,0,0
-108.1,5.8,0.1,26.5,0,25,25
-105.3,19.7,0.7,28.1,319,129,237
-103.5,33.8,0.5,29.8,524,161,453
-103.1,48.0,0.7,31.3,531,243,637
-104.4,62.2,0.8,32.7,542,312,792
-113.4,76.0,1.0,33.9,565,351,899
165.0,84.6,2.5,35.0,586,355,938
110.3,73.4,2.2,35.8,573,338,888
104.1,59.4,1.7,36.1,602,270,788
103.1,45.2,1.3,36.1,622,190,631
104.0,31.1,5.4,35.4,574,129,425
105.6,17.0,2.8,34.3,439,79,207
108.5,3.1,1.0,32.9,0,12,12
112.4,0.0,1.1,32.2,0,0,0
118.1,0.0,0.5,31.2,0,0,0
126.2,0.0,0.4,30.3,0,0,0
138.4,0.0,0.2,29.4,0,0,0
157.3,0.0,1.1,28.5,0,0,0
-177.2,0.0,0.7,27.7,0,0,0
-153.0,0.0,0.5,26.8,0,0,0
-135.3,0.0,0.5,25.9,0,0,0
-124.1,0.0,0.3,25.4,0,0,0
-116.4,0.0,0.2,25.0,0,0,0
-111.4,0.0,0.4,24.6,0,0,0
-107.5,5.7,0.2,24.9,0,24,24
-105.2,19.7,0.2,26.4,378,122,250
-103.3,33.8,2.8,27.9,611,131,471
-102.5,48.0,1.5,29.3,644,196,674
-104.1,62.2,1.5,30.6,648,258,831
-112.5,76.1,1.5,31.7,688,274,942
164.2,84.8,1.5,32.5,676,295,969
109.4,73.4,6.6,33.0,673,278,923
103.4,59.4,4.8,33.0,665,237,810
102.5,45.2,8.6,32.9,661,174,644
103.5,31.0,6.6,32.5,621,117,437
105.4,16.9,2.5,31.6,443,85,214
108.3,3.0,3.1,30.4,0,13,13
112.3,0.0,1.7,29.7,0,0,0
117.6,0.0,0.4,28.9,0,0,0
126.0,0.0,0.1,28.2,0,0,0
138.2,0.0,0.0,27.4,0,0,0
157.2,0.0,0.1,26.7,0,0,0
-177.2,0.0,0.0,26.4,0,0,0
-152.5,0.0,0.1,26.0,0,0,0
-135.2,0.0,0.1,25.6,0,0,0
-123.6,0.0,0.1,25.4,0,0,0
-116.3,0.0,0.0,25.3,0,0,0
-111.2,0.0,0.2,25.1,0,0,0
-107.4,5.7,0.1,25.5,0,24,24
-105.0,19.7,0.2,27.3,411,124,263
-103.1,33.8,0.7,29.2,700,108,498
-102.3,48.0,1.3,31.0,767,140,710
-103.4,62.2,3.5,32.5,794,173,876
-111.5,76.2,5.9,33.8,796,203,976
163.3,85.0,6.6,35.0,774,229,999
108.5,73.5,5.4,35.8,783,206,957
103.1,59.4,8.6,36.1,761,183,839
102.3,45.2,4.8,36.0,730,145,663
103.3,31.0,3.1,35.3,660,107,447
105.3,16.9,2.5,34.0,499,70,215
108.2,2.9,2.2,32.7,0,11,11
112.1,0.0,5.4,32.1,0,0,0
117.4,0.0,1.3,31.5,0,0,0
125.5,0.0,0.8,30.8,0,0,0
138.1,0.0,2.2,30.2,0,0,0
157.1,0.0,0.5,29.6,0,0,0
-177.2,0.0,1.6,29.0,0,0,0
-152.4,0.0,1.2,28.2,0,0,0
-134.6,0.0,0.7,27.9,0,0,0
-123.4,0.0,0.7,27.6,0,0,0
-116.1,0.0,0.2,27.4,0,0,0
-111.1,0.0,0.9,27.2,0,0,0
-107.3,5.6,0.4,27.2,0,11,11
-104.5,19.6,0.6,28.0,2,112,112
-102.6,33.8,0.2,28.7,11,200,207
-102.1,48.0,1.0,28.6,14,275,286
-103.1,62.3,2.5,29.9,20,340,358
-110.5,76.3,3.2,30.4,27,361,388
162.3,85.3,0.6,30.7,28,376,404
108.0,73.5,0.5,30.9,28,361,388
102.4,59.4,1.4,31.0,13,311,323
102.1,45.2,1.9,30.8,7,228,233
103.1,31.0,1.4,30.5,1,154,155
105.1,16.8,1.4,30.1,0,71,71
108.0,2.9,0.3,29.6,0,3,3
111.6,0.0,0.2,29.0,0,0,0
117.3,0.0,1.0,28.5,0,0,0
125.3,0.0,1.2,27.9,0,0,0
137.6,0.0,1.9,27.3,0,0,0
157.0,0.0,0.3,26.7,0,0,0
-177.2,0.0,0.1,26.3,0,0,0
-152.2,0.0,0.2,25.8,0,0,0
-134.4,0.0,1.2,25.3,0,0,0
-123.3,0.0,1.9,25.1,0,0,0
-115.6,0.0,0.6,24.8,0,0,0
-110.5,0.0,0.9,24.6,0,0,0
-107.1,5.6,0.2,25.0,0,24,24
-104.3,19.6,0.6,26.8,406,125,261
-102.4,33.8,1.6,28.6,671,127,500
-101.4,48.0,1.4,30.5,821,125,736
-102.4,62.3,3.8,32.1,763,239,915
-109.5,76.3,4.6,32.3,119,437,553
161.2,85.5,6.3,32.4,103,465,568
107.1,73.6,8.1,32.3,83,433,512
102.1,59.4,7.2,32.1,67,399,457
101.5,45.2,9.5,31.7,44,324,355
102.6,30.9,7.2,31.0,48,225,249
104.6,16.8,3.8,30.0,13,108,112
107.5,2.8,2.8,29.3,0,7,7
111.5,0.0,1.0,28.7,0,0,0
117.2,0.0,0.2,28.3,0,0,0
125.2,0.0,0.6,27.8,0,0,0
137.4,0.0,0.5,27.3,0,0,0
156.5,0.0,0.6,26.8,0,0,0
-177.1,0.0,2.8,26.5,0,0,0
-152.1,0.0,2.5,26.2,0,0,0
-134.3,0.0,3.6,26.0,0,0,0
-123.1,0.0,1.0,25.9,0,0,0
-115.4,0.0,0.4,25.7,0,0,0
-110.4,0.0,0.5,25.1,0,0,0
-106.6,5.6,0.2,25.8,0,5,5
-104.1,19.6,0.0,26.0,0,30,30
-102.2,33.8,0.0,26.4,0,113,113
-101.2,48.0,0.2,27.4,37,318,345
-102.0,62.3,0.3,28.8,111,418,516
-108.5,76.4,0.4,30.0,203,455,653
160.0,85.7,0.3,30.6,86,458,544
106.2,73.6,0.2,30.8,46,390,435
101.4,59.4,0.4,30.7,10,268,277
101.3,45.1,0.4,30.4,5,214,218
102.4,30.9,0.4,29.9,0,77,77
104.4,16.7,1.6,29.3,0,19,19
107.4,2.7,2.3,28.8,0,3,3
111.3,0.0,3.4,28.4,0,0,0
117.0,0.0,1.9,28.0,0,0,0
125.0,0.0,3.2,27.6,0,0,0
137.3,0.0,1.6,27.2,0,0,0
156.4,0.0,1.0,26.8,0,0,0
-177.1,0.0,0.7,26.4,0,0,0
-151.5,0.0,0.2,25.8,0,0,0
-134.1,0.0,0.5,25.2,0,0,0
-122.5,0.0,1.0,24.9,0,0,0
-115.3,0.0,0.0,24.5,0,0,0
-110.2,0.0,0.1,24.3,0,0,0
-106.4,5.5,0.2,24.5,0,25,25
-103.6,19.6,0.2,25.6,245,135,217
-102.0,33.8,0.9,26.8,450,189,440
-100.6,48.1,0.7,28.2,642,212,689
-101.3,62.4,1.2,29.3,577,310,822
-107.5,76.5,1.9,30.0,466,368,822
158.3,86.0,1.9,30.6,472,378,849
105.2,73.6,1.6,30.8,334,428,748
101.1,59.4,0.7,30.7,269,399,631
101.1,45.1,0.7,30.3,162,340,454
102.2,30.9,0.5,29.6,66,230,264
104.3,16.7,0.7,28.7,13,108,111
107.2,2.7,1.6,27.7,0,3,3
111.2,0.0,0.7,27.2,0,0,0
116.5,0.0,0.4,26.7,0,0,0
124.5,0.0,0.6,26.1,0,0,0
137.1,0.0,0.2,25.6,0,0,0
156.3,0.0,0.1,25.1,0,0,0
-177.1,0.0,0.0,25.1,0,0,0
-151.4,0.0,0.0,25.1,0,0,0
-133.5,0.0,0.3,25.2,0,0,0
-122.3,0.0,0.2,25.2,0,0,0
-115.1,0.0,0.2,25.3,0,0,0
-110.1,0.0,1.0,25.3,0,0,0
-106.2,5.5,0.5,25.7,0,19,19
-103.4,19.6,1.6,27.5,237,149,228
-101.4,33.8,0.9,28.1,28,209,224
-100.3,48.1,1.2,28.8,14,277,287
-100.6,62.4,1.0,29.6,29,389,415
-106.4,76.6,0.2,30.1,23,372,395
156.4,86.2,1.4,30.7,62,432,494
104.2,73.7,1.6,31.4,139,452,585
100.4,59.4,0.7,32.1,334,395,682
100.4,45.1,0.1,31.7,26,249,267
102.0,30.8,0.1,30.7,0,141,141
104.1,16.6,0.1,30.5,4,97,98
107.1,2.6,0.2,29.9,0,5,5
111.0,0.0,0.3,29.5,0,0,0
116.3,0.0,2.5,29.1,0,0,0
124.3,0.0,1.0,28.6,0,0,0
136.6,0.0,0.4,28.1,0,0,0
156.2,0.0,0.7,27.7,0,0,0
-177.0,0.0,0.4,27.1,0,0,0
-151.2,0.0,0.4,26.4,0,0,0
-133.3,0.0,0.4,25.7,0,0,0
-122.2,0.0,0.5,25.3,0,0,0
-114.6,0.0,0.4,25.0,0,0,0
-109.5,0.0,0.2,24.7,0,0,0
-106.1,5.4,0.2,25.1,0,31,31
-103.2,19.5,0.3,26.6,257,134,220
-101.2,33.8,0.1,27.5,105,252,311
-100.1,48.1,0.1,29.1,327,340,584
-100.2,62.4,0.6,29.8,107,418,512
-105.4,76.7,0.3,30.6,192,458,645
154.4,86.5,0.2,31.5,362,451,813
103.3,73.7,0.2,31.5,95,441,532
100.1,59.4,0.5,31.4,90,397,475
100.2,45.1,0.4,31.5,240,315,486
101.4,30.8,0.6,31.5,633,153,476
103.5,16.5,0.6,30.7,330,95,189
106.5,2.5,0.1,29.8,0,17,17
110.5,0.0,0.2,29.0,0,0,0
116.2,0.0,0.1,28.3,0,0,0
124.2,0.0,0.0,27.6,0,0,0
136.4,0.0,0.6,26.9,0,0,0
156.1,0.0,1.4,26.2,0,0,0
-176.6,0.0,1.9,25.8,0,0,0
-151.1,0.0,1.9,25.5,0,0,0
-133.1,0.0,0.4,25.1,0,0,0
-121.6,0.0,0.9,25.0,0,0,0
-114.4,0.0,2.3,24.8,0,0,0
-109.3,0.0,0.6,24.7,0,0,0
-105.5,5.4,2.3,24.8,0,7,7
-103.1,19.5,2.8,25.0,0,76,76
-101.0,33.8,1.2,26.4,13,202,209
-99.5,48.1,1.4,27.4,60,302,347
-99.5,62.5,3.2,27.1,0,66,66
-104.3,76.8,0.7,27.6,14,257,270
152.1,86.7,0.3,28.5,96,446,541
102.3,73.7,0.4,29.6,280,429,697
99.4,59.4,1.2,30.4,290,395,645
99.6,45.0,0.4,30.8,354,302,552
101.3,30.7,1.6,31.0,640,133,460
103.4,16.5,1.0,30.6,435,92,215
106.3,2.4,0.7,29.8,0,16,16
110.3,0.0,0.6,29.3,0,0,0
115.6,0.0,0.9,28.8,0,0,0
123.6,0.0,0.7,28.2,0,0,0
136.2,0.0,3.4,27.7,0,0,0
156.0,0.0,3.6,27.2,0,0,0
-176.5,0.0,3.2,26.7,0,0,0
-150.5,0.0,1.4,26.1,0,0,0
-132.5,0.0,1.0,25.5,0,0,0
-121.4,0.0,1.4,25.2,0,0,0
-114.2,0.0,0.1,24.9,0,0,0
-109.2,0.0,0.1,24.6,0,0,0
-105.3,5.4,0.2,24.9,0,18,18
-102.5,19.5,0.1,26.2,175,131,189
-100.4,33.8,1.9,27.7,313,222,396
-99.2,48.1,3.4,29.0,303,324,550
-99.1,62.5,4.2,30.3,380,378,715
-103.2,76.8,1.9,31.5,493,366,845
149.2,86.9,3.4,32.3,403,412,814
101.3,73.7,6.3,32.5,189,451,632
99.0,59.4,5.0,32.8,429,343,712
99.3,45.0,5.9,32.7,376,282,548
101.1,30.6,5.9,32.3,461,166,401
103.2,16.4,5.0,31.4,260,101,174
106.2,2.3,3.2,30.4,0,11,11
110.2,0.0,2.3,29.6,0,0,0
115.4,0.0,1.6,28.9,0,0,0
123.4,0.0,0.7,28.1,0,0,0
136.1,0.0,1.0,27.4,0,0,0
155.5,0.0,0.9,26.7,0,0,0
-176.5,0.0,2.3,26.2,0,0,0
-150.3,0.0,2.8,25.7,0,0,0
-132.3,0.0,3.8,25.1,0,0,0
-121.2,0.0,5.0,24.8,0,0,0
-114.0,0.0,3.2,24.5,0,0,0
-109.0,0.0,0.7,24.2,0,0,0
-105.2,5.3,0.5,24.5,0,21,21
-102.3,19.5,1.2,25.8,255,134,219
-100.2,33.8,1.2,27.2,462,187,444
-98.6,48.1,1.2,28.7,580,222,654
-98.3,62.5,1.2,29.9,505,327,776
-102.1,76.9,2.8,30.9,574,325,884
145.5,87.1,4.2,31.6,559,349,907
100.3,73.7,5.5,32.1,585,311,872
98.3,59.3,2.8,32.3,599,278,794
99.1,44.9,1.4,32.2,684,165,648
100.5,30.6,1.9,31.7,639,110,435
103.0,16.3,0.6,30.8,476,72,206
106.0,2.2,0.2,29.6,0,12,12
109.6,0.0,0.7,28.9,0,0,0
115.3,0.0,0.2,28.2,0,0,0
123.3,0.0,0.1,27.5,0,0,0
135.5,0.0,0.0,26.8,0,0,0
155.4,0.0,0.0,26.1,0,0,0
-176.4,0.0,0.0,25.9,0,0,0
-150.1,0.0,0.1,25.8,0,0,0
-132.1,0.0,0.2,25.6,0,0,0
-121.0,0.0,0.5,25.5,0,0,0
-113.5,0.0,1.9,25.4,0,0,0
-108.4,0.0,1.9,25.4,0,0,0
-105.0,5.3,0.9,25.5,0,5,5
-102.1,19.5,2.3,26.5,8,113,116
-100.0,33.8,0.6,27.7,31,249,266
-98.3,48.2,2.3,29.0,87,349,413
-97.6,62.6,0.3,29.7,35,405,436
-100.5,77.0,0.3,30.8,123,459,580
141.5,87.3,0.6,31.9,256,464,720
99.3,73.7,0.6,32.7,283,432,704
97.6,59.3,1.6,32.9,167,409,552
98.5,44.9,1.0,32.7,164,336,452
100.3,30.5,1.4,32.6,106,226,280
102.5,16.2,1.6,32.0,197,109,165
105.5,2.1,3.8,31.1,0,7,7
109.4,0.0,3.4,30.6,0,0,0
115.1,0.0,3.4,30.0,0,0,0
123.1,0.0,2.3,29.4,0,0,0
135.4,0.0,1.6,28.9,0,0,0
155.3,0.0,1.9,28.3,0,0,0
-176.3,0.0,2.3,27.7,0,0,0
-149.5,0.0,1.2,27.1,0,0,0
