Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-106.5,7.7,1.5,18.9,0,15,15
-96.0,17.5,1.8,19.7,0,38,38
-84.5,27.5,1.8,20.1,0,65,65
-72.2,37.3,1.1,20.4,0,109,109
-57.2,46.3,0.9,21.1,0,133,133
-38.1,53.8,1.2,21.6,1,168,169
-13.3,58.2,0.6,21.9,0,153,153
13.5,58.1,0.5,22.1,0,164,164
38.2,53.7,0.2,22.4,0,157,157
57.3,46.3,0.4,22.2,0,146,146
72.3,37.2,0.3,22.4,0,123,123
84.6,27.4,0.3,22.6,0,99,99
96.1,17.4,0.3,22.4,0,65,65
106.5,7.6,0.1,21.9,0,24,24
117.5,0.0,0.1,19.8,0,0,0
129.4,0.0,0.2,21.2,0,0,0
142.3,0.0,0.1,20.6,0,0,0
156.5,0.0,0.5,19.8,0,0,0
172.1,0.0,1.2,19.5,0,0,0
-171.6,0.0,1.4,18.9,0,0,0
-156.3,0.0,1.7,18.4,0,0,0
-142.2,0.0,0.8,18.0,0,0,0
-129.2,0.0,1.2,17.8,0,0,0
-117.3,0.0,2.0,17.8,0,1,1
-106.3,7.5,1.2,18.4,16,44,46
-95.5,17.3,2.4,19.5,58,120,137
-84.4,27.3,3.0,20.6,59,190,217
-72.1,37.1,2.4,21.1,7,195,199
-57.1,46.1,2.8,21.5,5,209,212
-37.5,53.5,3.9,21.8,2,219,220
-13.3,57.9,2.6,22.2,10,273,281
13.5,57.9,1.9,22.7,15,317,330
38.1,53.5,2.0,23.1,20,318,334
57.2,46.0,2.8,23.1,8,238,244
72.2,37.0,2.0,23.0,0,161,161
84.5,27.2,3.2,22.7,0,140,140
95.6,17.2,2.8,22.1,0,92,92
106.4,7.4,2.6,20.8,0,24,24
117.4,0.0,2.4,21.0,0,0,0
129.3,0.0,2.6,20.4,0,0,0
142.3,0.0,2.4,19.7,0,0,0
156.5,0.0,4.6,18.5,0,0,0
172.1,0.0,5.1,18.0,0,0,0
-171.5,0.0,5.5,17.6,0,0,0
-156.3,0.0,4.8,17.1,0,0,0
-142.1,0.0,4.3,16.8,0,0,0
-129.1,0.0,4.8,16.6,0,0,0
-117.2,0.0,2.6,16.6,0,0,0
-106.2,7.3,2.4,17.4,60,47,55
-95.3,17.1,2.8,18.7,103,123,154
-84.2,27.1,2.0,20.3,140,217,281
-71.5,36.9,4.6,22.0,233,268,408
-56.5,45.9,5.5,23.6,193,360,498
-37.4,53.3,6.5,25.0,200,391,552
-13.2,57.6,5.0,26.1,197,419,585
13.5,57.6,6.2,27.1,212,417,596
38.0,53.2,8.7,27.7,237,386,576
57.1,45.8,8.4,28.1,197,358,499
72.1,36.7,9.4,28.1,209,270,395
84.3,26.9,9.4,27.6,172,217,295
95.5,16.9,9.9,26.8,134,132,171
106.3,7.1,8.4,25.7,87,48,58
117.3,0.0,7.3,24.5,0,0,0
129.2,0.0,7.7,23.3,0,0,0
142.2,0.0,6.5,22.0,0,0,0
156.4,0.0,6.8,20.8,0,0,0
172.1,0.0,6.8,19.5,0,0,0
-171.5,0.0,8.4,18.6,0,0,0
-156.2,0.0,9.0,17.5,0,0,0
-141.6,0.0,10.4,16.9,0,0,0
-128.6,0.0,11.8,16.5,0,0,0
-117.1,0.0,11.0,16.4,0,0,0
-106.1,7.1,8.4,17.3,156,44,63
-95.2,16.9,7.3,18.7,301,96,184
-84.1,26.9,8.4,20.4,395,151,330
-71.4,36.7,8.7,22.3,421,217,468
-56.4,45.7,8.4,24.0,410,281,575
-37.3,53.1,7.7,25.5,467,282,656
-13.1,57.4,9.0,26.7,414,331,680
13.4,57.3,10.4,27.6,403,337,676
37.5,52.9,11.8,28.2,362,336,625
56.6,45.5,9.4,28.4,317,307,533
71.6,36.5,7.7,28.3,306,243,425
84.2,26.7,7.7,27.6,290,169,299
95.3,16.7,5.8,26.6,144,122,163
106.2,6.9,4.6,25.3,71,45,54
117.3,0.0,5.0,24.0,0,0,0
129.1,0.0,4.3,23.3,0,0,0
142.2,0.0,3.2,22.6,0,0,0
156.4,0.0,1.2,21.8,0,0,0
172.1,0.0,1.7,21.1,0,0,0
-171.5,0.0,1.4,21.0,0,0,0
-156.1,0.0,1.4,20.9,0,0,0
-141.5,0.0,1.7,20.9,0,0,0
-128.5,0.0,2.0,20.5,0,0,0
-116.6,0.0,3.2,20.8,0,0,0
-105.6,6.9,3.7,20.9,0,6,6
-95.1,16.7,2.8,21.5,0,45,45
-83.5,26.7,3.9,21.8,0,63,63
-71.2,36.5,2.6,22.7,0,162,163
-56.2,45.5,4.1,23.0,3,185,188
-37.1,52.8,2.4,24.2,2,227,229
-13.0,57.1,2.2,24.5,3,170,172
13.4,57.0,2.4,25.4,18,313,328
37.4,52.6,2.4,26.1,42,354,387
56.5,45.3,3.5,26.4,15,270,281
71.4,36.3,3.2,26.6,16,226,236
84.1,26.5,3.5,26.9,68,187,217
95.2,16.5,3.9,26.6,13,107,110
106.1,6.7,5.5,25.0,2,38,39
117.2,0.0,5.5,25.6,0,0,0
129.1,0.0,6.2,24.8,0,0,0
142.1,0.0,5.5,24.0,0,0,0
156.4,0.0,5.3,23.2,0,0,0
172.1,0.0,5.5,22.4,0,0,0
-171.4,0.0,6.2,21.6,0,0,0
-156.0,0.0,5.5,20.6,0,0,0
-141.4,0.0,7.0,20.1,0,0,0
-128.4,0.0,8.1,19.7,0,0,0
-116.5,0.0,9.4,19.7,0,0,0
-105.4,6.7,6.8,20.5,214,38,63
-94.5,16.6,7.0,22.1,340,95,192
-83.4,26.6,6.5,23.9,411,145,329
-71.1,36.3,6.2,25.9,560,163,495
-56.0,45.3,6.2,27.9,604,197,626
-36.6,52.6,6.5,29.6,570,238,690
-12.5,56.8,6.5,31.0,575,259,741
13.4,56.7,6.5,32.1,546,283,739
37.4,52.4,7.3,33.0,626,232,728
56.3,45.0,6.2,33.4,681,167,648
71.3,36.0,5.5,33.4,677,124,523
83.6,26.2,7.7,32.9,601,98,364
95.1,16.2,5.1,31.8,431,75,196
106.0,6.4,5.5,30.4,231,42,68
117.1,0.0,5.3,28.9,0,0,0
128.6,0.0,5.3,27.8,0,0,0
142.0,0.0,8.7,26.7,0,0,0
156.3,0.0,9.9,25.6,0,0,0
172.1,0.0,8.7,24.5,0,0,0
-171.4,0.0,6.5,23.9,0,0,0
-155.6,0.0,5.5,23.3,0,0,0
-141.3,0.0,5.3,23.1,0,0,0
-128.2,0.0,4.8,22.9,0,0,0
-116.3,0.0,5.8,22.9,0,0,0
-105.3,6.5,5.0,23.0,0,6,6
-94.4,16.4,5.1,22.5,0,30,30
-83.2,26.4,6.8,24.7,180,187,267
-70.5,36.1,4.8,26.6,540,181,499
-55.5,45.1,5.8,28.0,280,321,519
-36.4,52.3,6.5,28.8,111,364,452
-12.4,56.5,6.5,29.0,23,329,348
13.4,56.4,5.5,29.4,83,368,437
37.3,52.1,5.3,29.1,4,173,176
56.2,44.8,5.3,28.4,0,58,58
71.2,35.8,5.8,27.6,0,46,46
83.5,26.0,6.2,26.9,0,32,32
95.0,16.0,6.2,26.6,0,17,17
105.5,6.2,5.8,26.2,0,6,6
116.6,0.0,6.5,25.8,0,0,0
128.5,0.0,7.7,25.0,0,0,0
141.6,0.0,6.5,24.2,0,0,0
156.3,0.0,5.3,23.5,0,0,0
172.1,0.0,6.2,22.7,0,0,0
-171.3,0.0,5.8,21.0,0,0,0
-155.5,0.0,4.8,19.1,0,0,0
-141.2,0.0,5.3,18.2,0,0,0
-128.1,0.0,3.9,17.5,0,0,0
-116.2,0.0,3.2,17.4,0,0,0
-105.1,6.3,3.0,18.3,258,42,71
-94.2,16.2,2.0,19.7,489,67,203
-83.1,26.2,2.2,21.4,505,129,352
-70.3,35.9,3.0,23.1,523,174,481
-55.3,44.8,3.9,24.6,410,272,561
-36.2,52.0,4.1,25.9,409,314,637
-12.3,56.2,4.1,27.2,547,280,735
13.4,56.1,4.1,28.2,585,252,738
37.2,51.8,3.0,28.9,604,221,696
56.1,44.5,2.8,29.2,591,198,612
71.1,35.5,3.5,29.1,463,194,463
83.4,25.8,2.4,28.5,376,152,316
94.5,15.8,2.4,27.5,307,93,176
105.4,5.9,1.7,26.2,144,35,50
116.5,0.0,0.6,24.9,0,0,0
128.4,0.0,0.3,23.1,0,0,0
141.5,0.0,0.5,21.4,0,0,0
156.3,0.0,0.8,19.6,0,0,0
172.1,0.0,1.4,17.8,0,0,0
-171.3,0.0,2.0,16.8,0,0,0
-155.4,0.0,3.9,15.6,0,0,0
-141.1,0.0,4.3,15.0,0,0,0
-128.0,0.0,4.1,14.7,0,0,0
-116.1,0.0,4.3,14.6,0,0,0
-105.0,6.1,5.3,15.4,249,36,63
-94.1,16.0,4.6,16.9,472,69,199
-82.5,26.0,3.2,19.0,623,94,367
-70.1,35.7,4.3,21.1,718,113,532
-55.1,44.6,4.1,23.2,783,122,672
-36.1,51.8,5.1,25.2,809,136,771
-12.2,55.9,5.8,26.8,814,147,821
13.4,55.8,6.2,28.0,833,137,826
37.1,51.5,7.0,28.8,821,129,771
55.6,44.2,8.1,29.2,797,115,671
70.5,35.3,6.5,29.1,759,94,533
83.2,25.5,6.2,28.5,670,84,372
94.4,15.5,5.1,27.3,494,68,200
105.3,5.7,5.8,25.8,241,38,62
116.4,0.0,4.8,24.3,0,0,0
128.4,0.0,4.1,22.8,0,0,0
141.5,0.0,3.0,21.4,0,0,0
156.2,0.0,2.4,19.9,0,0,0
172.1,0.0,1.8,18.5,0,0,0
-171.2,0.0,1.0,17.6,0,0,0
-155.3,0.0,1.7,16.6,0,0,0
-140.6,0.0,2.6,16.1,0,0,0
-127.5,0.0,3.0,15.7,0,0,0
-115.5,0.0,3.0,15.6,0,0,0
-104.5,5.9,3.7,16.5,269,33,60
-93.5,15.8,4.1,18.1,477,68,197
-82.3,25.8,2.8,20.1,607,98,362
-69.6,35.5,3.0,22.3,705,113,523
-54.5,44.4,2.4,24.3,697,158,645
-35.5,51.5,3.9,26.1,689,194,733
-12.1,55.6,3.9,27.7,735,187,794
13.4,55.5,4.3,28.9,785,161,807
37.0,51.2,5.0,29.8,765,155,751
55.5,43.9,5.8,30.2,763,128,657
70.4,35.0,5.8,30.1,703,115,518
83.1,25.3,6.2,29.5,599,97,352
94.3,15.3,7.3,28.3,441,68,184
105.2,5.4,7.7,26.8,203,36,55
116.3,0.0,7.7,25.3,0,0,0
128.3,0.0,6.8,23.8,0,0,0
141.4,0.0,6.2,22.3,0,0,0
156.2,0.0,5.1,20.7,0,0,0
172.2,0.0,3.9,19.2,0,0,0
-171.2,0.0,3.5,18.1,0,0,0
-155.2,0.0,4.1,16.9,0,0,0
-140.4,0.0,5.3,16.2,0,0,0
-127.3,0.0,5.0,15.8,0,0,0
-115.4,0.0,4.3,15.7,0,0,0
-104.3,5.7,4.3,16.5,163,38,54
-93.4,15.6,4.3,17.6,159,106,149
-82.2,25.6,3.9,19.2,339,156,302
-69.4,35.3,3.7,20.9,335,230,423
-54.3,44.1,3.7,22.8,531,224,594
-35.4,51.3,3.0,24.3,357,334,612
-12.0,55.3,3.0,25.9,649,252,786
13.4,55.2,3.7,26.8,367,354,655
36.5,50.9,4.1,27.3,330,334,590
55.4,43.6,4.8,27.7,509,229,580
70.3,34.7,4.3,27.7,459,190,451
83.0,25.0,3.0,27.1,374,142,300
94.2,15.0,3.5,26.1,378,74,172
105.1,5.1,3.0,24.9,170,34,49
116.2,0.0,3.0,23.6,0,0,0
128.2,0.0,2.6,22.2,0,0,0
141.4,0.0,3.5,20.8,0,0,0
156.2,0.0,3.0,19.3,0,0,0
172.2,0.0,3.0,17.9,0,0,0
-171.1,0.0,4.6,16.9,0,0,0
-155.1,0.0,4.8,15.9,0,0,0
-140.3,0.0,5.3,15.4,0,0,0
-127.2,0.0,6.8,15.0,0,0,0
-115.2,0.0,7.7,15.0,0,0,0
-104.2,5.5,7.0,15.4,30,33,36
-93.2,15.4,5.8,16.3,58,110,126
-82.0,25.4,4.8,17.3,78,193,226
-69.2,35.1,4.6,18.3,77,246,290
-54.2,43.9,4.6,19.7,215,319,468
-35.2,51.0,4.3,20.8,176,359,496
-11.5,55.0,4.3,21.3,49,379,419
13.4,54.9,3.2,21.3,18,306,321
36.4,50.6,1.5,21.1,35,344,370
55.2,43.4,1.2,21.8,41,317,346
70.2,34.5,1.2,21.5,7,197,201
82.5,24.7,1.5,21.0,2,137,138
94.1,14.7,1.1,20.2,0,16,16
105.0,4.9,0.6,19.5,0,24,24
116.1,0.0,0.8,18.8,0,0,0
128.1,0.0,0.6,17.7,0,0,0
141.3,0.0,1.1,16.7,0,0,0
156.2,0.0,0.8,15.6,0,0,0
172.2,0.0,0.5,14.7,0,0,0
-171.1,0.0,0.8,14.0,0,0,0
-155.0,0.0,1.0,13.2,0,0,0
-140.2,0.0,0.9,12.8,0,0,0
-127.1,0.0,0.5,12.6,0,0,0
-115.1,0.0,0.8,12.5,0,0,0
-104.0,5.3,1.0,13.0,135,31,44
-93.1,15.2,0.9,14.5,402,96,201
-81.4,25.2,1.7,14.8,80,175,209
-69.0,34.9,1.7,16.1,54,256,287
-53.6,43.7,1.2,16.6,15,262,272
-35.0,50.7,1.0,17.2,22,319,336
-11.4,54.7,0.6,17.7,36,305,335
13.4,54.6,1.2,19.0,402,341,668
36.4,50.3,1.4,19.7,210,351,513
55.1,43.1,2.0,20.1,246,301,470
70.1,34.2,1.9,19.1,0,46,46
82.4,24.5,1.1,18.5,5,133,135
93.5,14.5,1.7,18.1,412,99,202
104.5,4.6,2.0,17.4,0,21,21
116.0,0.0,2.4,17.0,0,0,0
128.0,0.0,2.0,16.5,0,0,0
141.2,0.0,1.9,16.0,0,0,0
156.1,0.0,2.2,15.5,0,0,0
172.2,0.0,2.6,15.0,0,0,0
-170.6,0.0,3.5,14.8,0,0,0
-154.5,0.0,3.5,14.7,0,0,0
-140.1,0.0,3.0,14.6,0,0,0
-126.5,0.0,4.6,14.5,0,0,0
-114.6,0.0,4.6,14.5,0,0,0
-103.5,5.1,3.7,15.1,210,29,48
-92.5,15.0,4.1,16.6,278,90,162
-81.3,25.0,4.6,17.6,63,175,202
-68.5,34.7,4.3,18.8,105,261,321
-53.4,43.4,4.3,19.9,23,267,283
-34.5,50.4,2.4,21.3,167,346,475
-11.3,54.4,2.4,21.4,11,227,236
13.4,54.2,2.6,21.9,29,339,362
36.3,50.0,3.2,21.9,15,234,246
55.0,42.8,3.9,22.9,410,278,556
69.5,33.9,3.2,23.4,551,154,461
82.2,24.2,3.9,23.5,461,133,321
93.4,14.2,4.1,23.3,569,70,209
104.4,4.3,3.2,22.3,0,13,13
115.5,0.0,2.4,20.9,0,0,0
127.6,0.0,2.2,19.5,0,0,0
141.2,0.0,1.5,18.1,0,0,0
156.1,0.0,1.5,16.7,0,0,0
172.2,0.0,0.9,15.3,0,0,0
-170.5,0.0,1.2,14.1,0,0,0
-154.4,0.0,1.2,12.8,0,0,0
-139.6,0.0,1.7,12.1,0,0,0
-126.4,0.0,1.5,11.7,0,0,0
-114.4,0.0,1.4,11.6,0,0,0
-103.3,4.9,1.7,12.2,250,28,50
-92.3,14.8,2.0,13.5,458,65,182
-81.1,24.8,3.5,15.1,598,101,352
-68.3,34.4,3.2,17.2,769,93,528
-53.2,43.2,3.0,19.2,825,101,666
-34.3,50.2,3.7,21.0,782,144,745
-11.2,54.1,4.6,22.4,761,174,790
13.4,53.9,5.3,23.4,644,233,753
36.2,49.6,5.5,24.0,573,235,672
54.5,42.5,5.0,24.1,566,196,578
69.4,33.6,4.6,23.9,467,181,439
82.1,23.9,4.1,23.2,425,131,303
93.3,13.9,4.3,22.0,319,79,156
104.3,4.0,3.2,20.6,0,16,16
115.4,0.0,2.6,19.1,0,0,0
127.5,0.0,2.4,17.5,0,0,0
141.1,0.0,2.4,16.0,0,0,0
156.1,0.0,2.6,14.6,0,0,0
172.2,0.0,4.1,13.2,0,0,0
-170.5,0.0,3.2,12.4,0,0,0
-154.3,0.0,2.2,11.5,0,0,0
-139.4,0.0,2.6,11.1,0,0,0
-126.3,0.0,3.2,10.6,0,0,0
-114.3,0.0,2.0,10.2,0,0,0
-103.1,4.7,2.4,10.7,0,22,22
-92.2,14.6,2.6,12.6,530,56,189
-80.5,24.6,2.6,14.5,686,73,359
-68.1,34.2,3.9,16.5,767,92,524
-53.0,43.0,3.2,18.5,845,93,669
-34.1,49.9,4.3,20.2,864,106,767
-11.1,53.8,5.0,21.6,875,113,819
13.4,53.6,5.8,22.6,862,118,811
36.1,49.3,6.2,23.2,846,112,754
54.4,42.2,5.8,23.4,819,100,650
69.3,33.3,5.0,23.1,765,86,506
82.0,23.6,4.1,22.1,666,74,341
93.2,13.6,3.5,20.8,485,56,170
104.2,3.8,1.8,19.1,0,15,15
115.3,0.0,1.2,18.3,0,0,0
127.4,0.0,2.4,17.5,0,0,0
141.1,0.0,3.0,16.6,0,0,0
156.1,0.0,3.2,15.8,0,0,0
172.3,0.0,2.2,15.0,0,0,0
-170.4,0.0,2.0,14.8,0,0,0
-154.2,0.0,1.7,14.7,0,0,0
-139.3,0.0,2.8,14.6,0,0,0
-126.1,0.0,1.5,14.4,0,0,0
-114.1,0.0,0.8,14.3,0,0,0
-102.6,4.5,0.6,14.7,0,19,19
-91.6,14.4,0.9,16.6,293,81,153
-80.3,24.4,0.6,18.7,402,133,299
-67.5,34.0,0.6,20.4,333,217,403
-52.4,42.7,0.8,22.1,376,269,524
-33.6,49.6,1.1,23.8,458,285,633
-11.0,53.4,1.5,25.3,572,255,714
13.4,53.2,1.4,26.6,621,250,747
36.1,49.0,2.0,27.5,794,155,754
54.3,41.9,2.0,28.0,788,117,643
69.2,33.0,2.6,28.0,730,98,496
81.5,23.3,2.2,27.3,621,83,329
93.1,13.3,2.8,26.1,440,68,170
104.1,3.5,4.6,24.6,0,17,17
115.2,0.0,5.5,23.5,0,0,0
127.3,0.0,6.5,22.4,0,0,0
141.0,0.0,5.3,21.3,0,0,0
156.0,0.0,5.3,20.2,0,0,0
172.3,0.0,5.8,19.1,0,0,0
-170.3,0.0,5.5,18.2,0,0,0
-154.1,0.0,5.1,17.3,0,0,0
-139.2,0.0,4.6,16.8,0,0,0
-125.6,0.0,3.7,16.3,0,0,0
-113.6,0.0,4.6,16.0,0,0,0
-102.4,4.3,2.8,16.2,0,9,9
-91.4,14.2,4.3,17.1,8,84,86
-80.2,24.2,5.3,17.3,0,74,74
-67.3,33.8,3.7,17.1,0,41,41
-52.2,42.5,2.6,17.2,0,52,52
-33.4,49.3,3.2,17.5,0,121,121
-10.5,53.1,2.8,18.3,23,268,286
13.4,52.9,4.3,19.8,304,368,610
36.0,48.7,3.7,21.4,791,180,774
54.2,41.5,3.7,22.5,762,197,702
69.1,32.7,3.5,22.7,206,238,350
81.4,23.0,3.5,21.7,12,137,141
92.6,13.1,2.6,21.7,115,84,110
103.6,3.2,3.2,21.0,0,14,14
115.1,0.0,3.5,19.9,0,0,0
127.2,0.0,4.1,18.9,0,0,0
140.6,0.0,3.5,17.8,0,0,0
156.0,0.0,3.0,16.7,0,0,0
172.3,0.0,2.4,15.7,0,0,0
-170.3,0.0,1.5,14.7,0,0,0
-154.0,0.0,1.5,13.6,0,0,0
-139.0,0.0,2.2,13.0,0,0,0
-125.4,0.0,3.0,12.4,0,0,0
-113.4,0.0,1.4,12.0,0,0,0
-102.3,4.1,1.9,12.3,0,19,19
-91.3,14.0,1.7,14.0,422,71,173
-79.6,24.0,2.8,15.7,582,95,332
-67.1,33.6,2.8,17.4,572,146,462
-52.0,42.2,3.5,19.0,609,180,589
-33.2,49.0,2.4,20.2,478,268,629
-10.4,52.8,2.0,21.1,497,270,666
13.4,52.5,2.8,21.9,542,250,680
35.5,48.3,2.0,22.3,484,266,627
54.1,41.2,2.4,22.4,511,214,551
68.5,32.4,2.6,22.1,505,163,433
81.3,22.8,2.8,21.3,386,128,277
92.5,12.8,3.5,20.1,247,73,128
103.5,2.9,2.8,18.7,0,13,13
115.1,0.0,3.0,17.9,0,0,0
127.2,0.0,3.2,17.1,0,0,0
140.5,0.0,2.8,16.3,0,0,0
156.0,0.0,3.5,15.5,0,0,0
172.3,0.0,3.7,14.7,0,0,0
-170.2,0.0,4.1,14.6,0,0,0
-153.5,0.0,1.5,14.4,0,0,0
-138.5,0.0,1.5,14.4,0,0,0
-125.3,0.0,1.5,14.3,0,0,0
-113.2,0.0,1.5,14.2,0,0,0
-102.1,3.9,1.5,14.3,0,3,3
-91.1,13.8,1.4,14.9,0,56,56
-79.4,23.8,0.6,15.9,1,133,133
-66.5,33.4,1.0,16.7,10,196,201
-51.5,42.0,0.3,17.8,15,254,264
-33.0,48.7,0.8,19.0,69,345,396
-10.3,52.5,0.5,20.1,99,366,445
13.4,52.2,0.4,21.0,97,377,454
35.5,48.0,0.3,21.5,92,363,431
53.6,40.9,0.5,21.8,87,309,366
68.4,32.1,0.5,21.4,84,252,297
81.1,22.5,0.6,21.5,55,163,184
92.4,12.5,1.0,20.9,54,83,95
103.4,2.6,2.2,20.0,0,9,9
114.6,0.0,1.4,19.4,0,0,0
127.1,0.0,2.2,18.8,0,0,0
140.4,0.0,1.4,18.3,0,0,0
155.6,0.0,1.8,17.7,0,0,0
172.3,0.0,1.2,17.1,0,0,0
-170.1,0.0,0.5,16.5,0,0,0
-153.4,0.0,1.2,15.9,0,0,0
-138.4,0.0,1.2,15.6,0,0,0
-125.1,0.0,1.4,15.3,0,0,0
-113.1,0.0,1.1,15.0,0,0,0
-101.5,3.7,1.2,15.3,0,12,12
-90.5,13.6,1.1,17.7,567,51,185
-79.2,23.6,1.2,20.1,756,58,360
-66.3,33.1,2.4,22.2,571,179,491
-51.3,41.7,1.8,22.3,61,267,307
-32.5,48.4,1.9,22.6,22,311,327
-10.2,52.1,2.4,22.6,15,282,294
13.4,51.8,3.5,22.1,3,190,192
35.4,47.6,3.5,22.3,68,263,313
53.5,40.6,4.1,23.3,736,185,664
68.3,31.8,4.6,23.9,876,87,549
81.0,22.2,2.8,23.9,750,79,361
92.3,12.2,2.8,23.2,542,58,173
103.3,2.3,2.4,22.1,7,21,22
114.5,0.0,3.5,20.6,0,0,0
127.0,0.0,4.1,19.1,0,0,0
140.4,0.0,3.7,17.6,0,0,0
155.6,0.0,2.6,16.0,0,0,0
172.4,0.0,3.2,14.6,0,0,0
-170.0,0.0,3.2,13.5,0,0,0
-153.3,0.0,3.7,12.3,0,0,0
-138.2,0.0,5.3,11.6,0,0,0
-124.6,0.0,6.8,10.9,0,0,0
-112.5,0.0,4.8,10.4,0,0,0
-101.3,3.4,5.3,10.7,0,15,15
-90.3,13.4,5.5,12.2,431,61,161
-79.0,23.4,4.8,13.6,473,113,300
-66.1,32.9,5.1,15.1,602,133,460
-51.1,41.5,4.6,16.8,650,164,594
-32.3,48.1,4.8,18.2,640,207,684
-10.1,51.8,6.5,19.2,560,252,692
13.4,51.5,6.2,19.8,531,260,676
35.3,47.3,5.8,20.3,629,208,670
53.4,40.2,7.3,20.4,672,149,584
68.2,31.5,7.0,20.1,615,121,443
80.5,21.9,7.3,19.4,642,72,311
92.1,11.9,7.3,18.3,492,48,149
103.2,2.0,7.0,16.8,0,9,9
114.4,0.0,6.2,16.0,0,0,0
126.5,0.0,8.1,15.2,0,0,0
140.3,0.0,7.0,14.5,0,0,0
155.5,0.0,7.7,13.7,0,0,0
172.4,0.0,7.0,13.0,0,0,0
-169.6,0.0,7.3,12.9,0,0,0
-153.2,0.0,5.8,12.8,0,0,0
-138.1,0.0,6.8,12.8,0,0,0
-124.4,0.0,7.7,12.7,0,0,0
-112.3,0.0,6.8,12.6,0,0,0
-101.2,3.2,5.5,13.0,0,13,13
-90.1,13.2,5.0,14.8,459,58,163
-78.4,23.1,3.9,17.0,602,87,323
-65.6,32.7,4.3,19.3,715,102,488
-50.5,41.2,4.6,21.4,783,112,627
-32.1,47.8,6.2,23.3,792,133,720
-9.6,51.5,5.5,24.8,821,132,774
13.5,51.1,4.3,26.0,828,128,772
35.3,46.9,4.3,26.7,854,103,727
53.3,39.9,4.6,26.9,780,113,613
68.1,31.2,3.7,26.7,715,93,463
80.4,21.5,3.5,25.8,640,71,307
92.0,11.6,3.9,24.4,466,49,143
103.1,1.6,2.8,22.8,0,7,7
114.3,0.0,3.5,22.0,0,0,0
126.4,0.0,4.6,21.3,0,0,0
140.3,0.0,4.6,20.5,0,0,0
155.5,0.0,2.6,19.7,0,0,0
172.4,0.0,2.6,19.0,0,0,0
-169.5,0.0,3.5,18.4,0,0,0
-153.0,0.0,3.2,17.8,0,0,0
-137.5,0.0,2.8,17.4,0,0,0
-124.2,0.0,1.9,17.1,0,0,0
-112.2,0.0,1.2,16.9,0,0,0
-100.6,3.0,1.9,17.2,0,12,12
-89.6,13.0,1.8,19.0,391,62,150
-78.2,22.9,1.1,21.0,543,97,308
-65.4,32.4,2.2,23.1,661,117,472
-50.3,40.9,2.8,25.1,751,128,620
-31.5,47.5,3.7,26.8,789,133,715
-9.5,51.1,4.8,28.3,798,142,763
13.5,50.8,4.6,29.4,821,130,766
35.2,46.6,5.0,30.0,819,117,712
53.2,39.6,4.1,30.3,799,100,609
67.6,30.9,3.5,30.0,746,83,466
80.3,21.2,4.1,29.2,634,74,304
91.5,11.3,3.9,27.9,421,58,141
102.5,1.3,4.8,26.4,0,7,7
114.2,0.0,3.7,25.1,0,0,0
126.4,0.0,2.4,23.7,0,0,0
140.2,0.0,2.2,22.4,0,0,0
155.5,0.0,2.2,21.1,0,0,0
172.5,0.0,2.4,19.8,0,0,0
-169.4,0.0,2.2,18.7,0,0,0
-152.5,0.0,2.0,17.5,0,0,0
-137.4,0.0,2.8,16.8,0,0,0
-124.1,0.0,3.9,16.1,0,0,0
-111.6,0.0,4.3,15.7,0,0,0
-100.4,2.8,3.9,15.8,0,11,11
-89.4,12.8,3.5,17.4,377,63,146
-78.1,22.7,2.8,19.2,519,100,301
-65.2,32.2,3.0,21.0,619,129,459
-50.1,40.7,2.4,22.8,694,144,596
-31.4,47.2,1.8,24.3,687,178,683
-9.4,50.8,2.0,25.5,713,182,735
13.5,50.4,2.2,26.4,727,174,734
35.2,46.2,2.0,26.9,765,139,692
53.1,39.2,2.4,27.1,750,116,591
67.4,30.5,2.6,26.8,744,83,461
80.2,20.9,3.2,26.0,668,63,301
91.4,10.9,3.0,24.8,502,47,142
102.4,1.0,1.8,23.4,0,6,6
114.1,0.0,1.0,22.5,0,0,0
126.3,0.0,1.1,21.6,0,0,0
140.2,0.0,1.2,20.8,0,0,0
155.5,0.0,1.1,19.9,0,0,0
172.5,0.0,0.9,19.0,0,0,0
-169.3,0.0,0.5,18.8,0,0,0
-152.4,0.0,0.8,18.5,0,0,0
-137.2,0.0,0.9,18.4,0,0,0
-123.5,0.0,1.2,18.2,0,0,0
-111.4,0.0,1.2,18.1,0,0,0
-100.2,2.6,1.9,18.4,0,11,11
-89.2,12.6,1.5,20.4,488,51,158
-77.5,22.5,2.6,22.6,686,66,328
-64.6,32.0,4.8,24.8,753,86,484
-49.5,40.4,3.9,26.9,802,102,622
-31.2,46.9,5.8,28.7,788,132,708
-9.2,50.4,7.3,30.1,798,140,755
13.5,50.0,8.4,31.1,771,151,742
35.1,45.9,8.7,31.8,793,126,695
52.6,38.9,8.1,32.0,738,124,587
67.3,30.2,8.1,31.7,650,110,436
80.0,20.6,7.3,30.8,555,82,277
91.3,10.6,10.1,29.5,347,57,121
102.3,0.7,7.7,27.9,0,4,4
113.6,0.0,8.1,26.7,0,0,0
126.2,0.0,9.0,25.5,0,0,0
140.1,0.0,9.9,24.4,0,0,0
155.5,0.0,7.7,23.3,0,0,0
172.5,0.0,7.3,22.3,0,0,0
-169.2,0.0,8.0,21.2,0,0,0
