Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-107.4,44.7,0.9,29.0,716,153,657
-111.1,58.7,1.2,30.2,756,183,829
-123.0,71.9,1.7,31.3,726,238,929
-173.5,80.6,2.0,31.9,697,275,963
126.3,73.6,2.4,32.6,684,270,926
112.0,60.6,2.4,32.9,672,238,823
107.6,46.7,2.0,32.9,640,190,656
107.0,32.6,3.0,32.3,607,131,458
107.4,18.6,2.0,31.3,369,115,232
109.3,4.6,1.5,30.6,0,18,18
112.3,0.0,1.2,29.9,0,0,0
116.6,0.0,0.7,29.2,0,0,0
123.6,0.0,0.5,28.5,0,0,0
134.5,0.0,0.4,27.8,0,0,0
152.4,0.0,0.5,27.1,0,0,0
-178.0,0.0,0.5,26.6,0,0,0
-155.4,0.0,0.9,26.0,0,0,0
-136.4,0.0,1.3,25.5,0,0,0
-124.6,0.0,1.3,25.2,0,0,0
-117.4,0.0,0.5,24.9,0,0,0
-112.5,0.0,0.7,24.7,0,0,0
-109.4,2.6,0.7,24.8,0,10,10
-107.4,16.5,1.0,25.9,373,85,191
-106.5,30.6,1.0,27.2,489,153,402
-107.2,44.7,1.5,28.4,530,223,597
-110.4,58.7,1.7,29.6,567,270,755
-122.3,72.0,2.0,30.6,585,303,859
-173.4,80.8,3.0,31.3,556,340,888
125.5,73.8,4.0,31.6,567,316,860
111.4,60.7,3.0,31.9,585,273,784
107.4,46.8,3.0,31.9,573,220,638
106.5,32.7,2.4,31.5,517,162,441
107.3,18.6,2.0,31.1,387,112,236
109.2,4.6,1.7,30.1,0,21,21
112.1,0.0,1.2,29.5,0,0,0
116.5,0.0,0.7,28.9,0,0,0
123.4,0.0,0.4,28.3,0,0,0
134.4,0.0,0.4,27.7,0,0,0
152.2,0.0,0.4,27.1,0,0,0
-177.6,0.0,0.3,26.7,0,0,0
-155.3,0.0,0.3,26.2,0,0,0
-136.3,0.0,0.7,25.8,0,0,0
-124.4,0.0,0.9,25.5,0,0,0
-117.2,0.0,0.2,25.3,0,0,0
-112.3,0.0,0.2,25.1,0,0,0
-109.2,2.5,0.2,25.2,0,4,4
-107.2,16.5,0.3,25.9,65,120,138
-106.3,30.6,0.5,26.9,86,238,282
-107.0,44.8,0.9,27.9,188,326,458
-110.2,58.8,1.3,28.5,92,393,472
-121.5,72.1,1.3,29.3,206,441,638
-173.3,81.0,1.7,30.4,539,400,933
125.1,73.9,2.4,30.8,284,426,699
111.1,60.7,2.0,31.1,357,379,691
107.2,46.8,2.0,31.2,343,308,558
106.3,32.7,2.0,30.8,119,245,309
107.1,18.5,1.5,30.3,273,124,211
109.0,4.5,1.3,29.6,0,12,12
112.0,0.0,1.2,29.1,0,0,0
116.3,0.0,0.7,28.6,0,0,0
123.3,0.0,0.4,28.1,0,0,0
134.3,0.0,0.4,27.6,0,0,0
152.1,0.0,0.2,27.1,0,0,0
-177.6,0.0,0.2,26.7,0,0,0
-155.2,0.0,0.4,26.3,0,0,0
-136.2,0.0,1.2,25.9,0,0,0
-124.3,0.0,1.2,25.7,0,0,0
-117.1,0.0,0.4,25.5,0,0,0
-112.2,0.0,0.4,25.3,0,0,0
-109.1,2.5,0.4,25.5,0,12,12
-107.1,16.5,0.5,26.4,157,120,164
-106.2,30.6,0.9,27.3,145,244,317
-106.4,44.8,1.3,28.4,329,306,537
-109.5,58.8,1.7,29.6,521,298,744
-121.1,72.2,2.4,30.6,533,319,827
-173.2,81.2,3.0,31.3,503,375,873
124.3,74.0,4.0,31.4,352,421,759
110.5,60.8,4.6,31.7,344,389,689
106.6,46.8,4.6,31.3,109,337,417
106.1,32.7,4.0,31.1,31,239,255
106.6,18.5,3.0,30.4,22,113,120
108.5,4.5,2.4,29.6,0,3,3
111.5,0.0,2.0,29.2,0,0,0
116.2,0.0,1.5,28.8,0,0,0
123.1,0.0,1.2,28.3,0,0,0
134.1,0.0,1.2,27.9,0,0,0
152.0,0.0,1.2,27.5,0,0,0
-177.6,0.0,1.0,27.1,0,0,0
-155.1,0.0,0.9,26.7,0,0,0
-136.0,0.0,1.3,26.3,0,0,0
-124.2,0.0,1.2,26.1,0,0,0
-116.6,0.0,0.5,25.9,0,0,0
-112.1,0.0,0.5,25.7,0,0,0
-108.6,2.4,0.4,25.9,0,11,11
-106.6,16.5,0.5,26.9,254,102,174
-105.6,30.6,0.9,28.1,458,166,399
-106.3,44.8,1.3,29.3,441,260,570
-109.3,58.8,1.5,30.3,438,329,704
-120.3,72.3,1.7,31.0,277,428,692
-173.1,81.5,2.4,31.3,363,431,790
123.5,74.1,3.0,31.8,331,429,748
110.2,60.8,3.0,31.8,165,415,559
106.4,46.8,3.0,31.6,123,346,436
105.6,32.7,3.0,31.4,101,260,314
106.4,18.5,3.0,30.8,107,124,158
108.4,4.5,1.7,30.0,0,12,12
111.4,0.0,1.3,29.7,0,0,0
116.1,0.0,1.0,29.4,0,0,0
122.6,0.0,0.7,29.1,0,0,0
133.6,0.0,0.7,28.8,0,0,0
151.5,0.0,0.5,28.5,0,0,0
-177.6,0.0,0.4,28.4,0,0,0
-154.5,0.0,0.4,28.3,0,0,0
-135.4,0.0,0.7,28.2,0,0,0
-124.0,0.0,0.5,28.1,0,0,0
-116.4,0.0,0.2,28.1,0,0,0
-111.5,0.0,0.2,28.0,0,0,0
-108.4,2.4,0.2,28.2,0,14,14
-106.4,16.5,0.3,29.4,356,101,202
-105.4,30.6,0.4,30.8,571,147,438
-106.1,44.8,0.7,32.0,569,213,613
-109.0,58.9,1.0,33.3,459,320,713
-119.5,72.4,1.3,34.8,577,352,902
-172.6,81.7,1.7,35.3,239,457,693
123.1,74.2,1.7,35.5,127,451,573
109.5,60.9,1.7,35.0,33,378,406
106.2,46.8,1.5,34.9,87,331,394
105.4,32.7,2.0,34.1,12,193,199
106.3,18.5,1.7,33.2,0,81,81
108.2,4.4,1.2,32.3,0,4,4
111.2,0.0,0.9,31.4,0,0,0
115.5,0.0,0.5,31.1,0,0,0
122.4,0.0,0.3,30.5,0,0,0
133.4,0.0,0.2,29.9,0,0,0
151.4,0.0,0.4,29.3,0,0,0
-177.6,0.0,0.3,28.6,0,0,0
-154.4,0.0,0.3,27.8,0,0,0
-135.3,0.0,0.7,27.1,0,0,0
-123.4,0.0,0.5,26.7,0,0,0
-116.3,0.0,0.2,26.4,0,0,0
-111.4,0.0,0.2,26.1,0,0,0
-108.3,2.4,0.2,26.1,0,6,6
-106.3,16.4,0.2,26.5,0,73,73
-105.3,30.6,0.5,27.2,87,217,261
-105.5,44.8,0.9,28.5,444,276,588
-108.3,58.9,1.2,29.8,675,251,829
-119.1,72.5,1.3,30.7,531,339,846
-172.5,81.9,1.5,31.5,731,276,999
122.2,74.3,2.4,31.6,394,413,792
109.2,60.9,2.4,31.3,48,405,447
105.6,46.9,3.0,31.2,32,329,353
105.2,32.6,3.0,30.7,26,221,236
106.1,18.5,2.0,30.1,21,118,125
108.1,4.4,1.7,29.4,0,8,8
111.1,0.0,1.3,29.0,0,0,0
115.4,0.0,0.7,28.6,0,0,0
122.3,0.0,0.4,28.1,0,0,0
133.3,0.0,0.3,27.7,0,0,0
151.2,0.0,0.3,27.3,0,0,0
-177.5,0.0,0.1,27.0,0,0,0
-154.3,0.0,0.2,26.7,0,0,0
-135.1,0.0,0.4,26.5,0,0,0
-123.3,0.0,0.3,26.3,0,0,0
-116.1,0.0,0.1,26.2,0,0,0
-111.3,0.0,0.1,26.1,0,0,0
-108.2,2.3,0.1,26.2,0,5,5
-106.1,16.4,0.1,27.1,153,112,155
-105.1,30.6,0.2,28.3,361,197,382
-105.3,44.8,0.5,29.6,554,211,602
-108.1,59.0,1.0,30.8,541,294,757
-118.2,72.6,1.5,31.5,326,427,738
-172.3,82.2,1.7,31.9,335,434,766
121.3,74.4,2.0,32.5,387,404,777
108.5,61.0,2.4,33.0,483,345,768
105.4,46.9,2.4,32.5,80,323,382
105.1,32.6,2.0,31.5,0,103,103
105.6,18.4,1.7,31.0,0,75,75
107.5,4.3,1.5,30.2,0,4,4
110.5,0.0,1.5,29.9,0,0,0
115.2,0.0,0.9,29.4,0,0,0
122.1,0.0,0.7,28.9,0,0,0
133.1,0.0,0.9,28.5,0,0,0
151.1,0.0,0.7,28.0,0,0,0
-177.5,0.0,1.0,27.5,0,0,0
-154.2,0.0,0.8,27.0,0,0,0
-134.5,0.0,1.4,26.5,0,0,0
-123.1,0.0,1.4,26.2,0,0,0
-115.6,0.0,0.3,25.9,0,0,0
-111.1,0.0,0.6,25.7,0,0,0
-108.0,2.3,0.5,25.8,0,9,9
-105.6,16.4,0.6,26.6,174,107,156
-104.5,30.6,0.6,27.9,476,171,413
-105.0,44.9,1.4,29.3,774,168,714
-107.4,59.0,2.1,30.5,664,257,826
-117.4,72.7,3.0,31.0,327,425,737
-172.2,82.4,3.0,31.2,152,471,622
120.4,74.6,3.0,31.0,39,376,413
108.2,61.0,3.5,30.7,19,354,371
105.1,46.9,4.3,30.3,10,232,239
104.5,32.6,3.5,29.8,19,206,217
105.4,18.4,3.0,29.2,0,59,59
107.4,4.3,1.8,28.6,0,11,11
110.4,0.0,1.4,28.3,0,0,0
115.1,0.0,1.0,28.0,0,0,0
121.6,0.0,0.8,27.6,0,0,0
132.5,0.0,0.8,27.3,0,0,0
150.6,0.0,0.6,27.0,0,0,0
-177.6,0.0,1.0,26.8,0,0,0
-154.0,0.0,1.2,26.6,0,0,0
-134.4,0.0,1.2,26.4,0,0,0
-122.5,0.0,1.4,26.3,0,0,0
-115.4,0.0,1.4,26.2,0,0,0
-110.6,0.0,1.4,26.2,0,0,0
-107.5,2.3,1.2,26.2,0,3,3
-105.4,16.4,1.4,26.6,0,68,68
-104.4,30.6,1.4,27.5,37,213,232
-104.4,44.9,1.4,28.1,17,277,289
-107.1,59.1,1.6,28.5,12,299,309
-116.5,72.9,1.8,29.0,25,322,346
-172.1,82.7,2.1,29.6,102,463,564
119.5,74.7,2.4,30.1,54,449,501
107.5,61.0,2.4,30.3,25,370,392
104.5,46.9,3.0,30.2,17,286,298
104.3,32.6,3.0,29.8,1,161,161
105.3,18.4,3.0,28.6,0,72,72
107.2,4.2,2.4,28.8,0,4,4
110.2,0.0,2.4,28.2,0,0,0
114.5,0.0,1.8,28.2,0,0,0
121.4,0.0,2.1,27.6,0,0,0
132.4,0.0,2.1,27.3,0,0,0
150.5,0.0,2.1,26.8,0,0,0
-177.6,0.0,1.6,26.3,0,0,0
-153.5,0.0,1.6,25.8,0,0,0
-134.2,0.0,3.5,25.3,0,0,0
-122.4,0.0,2.4,25.0,0,0,0
-115.2,0.0,1.2,24.7,0,0,0
-110.4,0.0,1.2,24.5,0,0,0
-107.3,2.2,1.0,24.6,0,11,11
-105.2,16.4,0.8,25.9,466,89,221
-104.2,30.6,1.0,27.4,690,125,477
-104.2,44.9,1.6,28.8,824,138,719
-106.4,59.1,2.1,30.2,778,241,909
-116.0,73.0,2.4,30.3,139,430,563
-172.0,82.9,3.0,30.4,64,476,539
118.6,74.8,3.0,30.4,88,440,525
107.2,61.1,3.5,30.3,82,404,475
104.3,46.9,3.0,29.9,31,326,349
104.1,32.6,3.0,29.4,29,225,240
105.1,18.3,3.0,28.8,14,114,118
107.1,4.2,2.4,28.0,0,9,9
110.1,0.0,2.1,27.6,0,0,0
114.4,0.0,1.4,27.2,0,0,0
121.3,0.0,1.4,26.7,0,0,0
132.2,0.0,1.2,26.3,0,0,0
150.3,0.0,1.0,25.8,0,0,0
-177.6,0.0,1.8,25.6,0,0,0
-153.3,0.0,1.6,25.3,0,0,0
-133.6,0.0,1.4,25.1,0,0,0
-122.2,0.0,1.6,25.0,0,0,0
-115.1,0.0,1.4,24.8,0,0,0
-110.2,0.0,1.2,24.8,0,0,0
-107.1,2.2,1.4,24.8,0,6,6
-105.1,16.4,1.4,25.8,120,118,152
-103.6,30.6,1.4,26.9,143,249,322
-103.6,45.0,1.2,27.9,177,338,463
-106.1,59.2,1.4,28.7,110,402,496
-115.2,73.1,1.4,29.3,101,482,578
-171.5,83.2,1.4,29.5,104,468,571
117.6,74.8,1.2,29.8,42,384,424
106.5,61.1,1.0,29.9,92,406,486
104.1,46.9,1.0,29.9,32,329,353
103.5,32.6,0.8,29.6,30,238,254
104.6,18.3,0.8,29.1,0,100,100
106.5,4.1,1.0,28.4,0,4,4
109.5,0.0,1.0,27.9,0,0,0
114.2,0.0,1.0,27.5,0,0,0
121.1,0.0,1.0,27.0,0,0,0
132.0,0.0,0.8,26.5,0,0,0
150.2,0.0,0.8,26.1,0,0,0
-177.6,0.0,0.2,25.6,0,0,0
-153.2,0.0,0.1,25.2,0,0,0
-133.4,0.0,0.5,24.8,0,0,0
-122.0,0.0,0.5,24.6,0,0,0
-114.5,0.0,0.1,24.3,0,0,0
-110.1,0.0,0.1,24.2,0,0,0
-106.6,2.2,0.1,24.3,0,8,8
-104.5,16.4,0.3,25.4,244,102,171
-103.4,30.6,0.3,26.8,458,166,400
-103.4,45.0,0.8,28.2,557,211,605
-105.4,59.3,1.0,29.4,533,286,744
-114.3,73.2,1.2,30.5,544,337,858
-171.4,83.5,1.6,31.4,574,348,919
117.0,74.9,1.8,31.7,528,348,857
106.1,61.1,1.8,32.1,516,300,752
103.4,46.9,1.4,32.1,528,238,623
103.4,32.5,1.4,31.6,482,168,427
104.4,18.2,1.0,31.1,289,120,211
106.4,4.0,0.8,30.1,0,17,17
109.4,0.0,0.5,29.4,0,0,0
114.1,0.0,0.3,28.8,0,0,0
120.5,0.0,0.2,28.1,0,0,0
131.5,0.0,0.1,27.4,0,0,0
150.1,0.0,0.1,26.7,0,0,0
-177.6,0.0,0.1,26.2,0,0,0
-152.6,0.0,0.1,25.6,0,0,0
-133.2,0.0,0.3,25.0,0,0,0
-121.4,0.0,0.3,24.6,0,0,0
-114.3,0.0,0.1,24.3,0,0,0
-109.5,0.0,0.0,24.1,0,0,0
-106.4,2.1,0.0,24.1,0,7,7
-104.3,16.3,0.1,25.1,155,120,164
-103.2,30.7,0.1,26.4,332,194,364
-103.1,45.0,0.2,27.6,461,250,576
-105.1,59.3,0.5,28.8,424,341,705
-113.3,73.3,0.5,29.8,513,345,836
-171.3,83.7,0.6,30.6,530,369,896
116.0,75.0,0.5,31.1,536,330,848
105.4,61.1,0.6,31.4,529,313,776
103.2,46.9,0.6,31.5,608,220,663
103.2,32.5,0.6,31.2,544,147,440
104.2,18.2,0.3,30.4,323,117,218
106.2,4.0,0.1,29.5,0,18,18
109.2,0.0,0.0,28.9,0,0,0
113.5,0.0,0.0,28.4,0,0,0
120.3,0.0,0.0,27.8,0,0,0
131.3,0.0,0.0,27.3,0,0,0
149.5,0.0,0.0,26.7,0,0,0
-178.0,0.0,0.1,26.4,0,0,0
-152.4,0.0,0.1,26.1,0,0,0
-132.6,0.0,0.0,25.7,0,0,0
-121.2,0.0,0.1,25.6,0,0,0
-114.1,0.0,0.1,25.4,0,0,0
-109.4,0.0,0.1,25.3,0,0,0
-106.3,2.1,0.1,25.4,0,8,8
-104.2,16.3,0.2,26.6,305,117,203
-103.0,30.7,0.1,27.7,374,196,387
-102.5,45.0,0.2,29.1,655,214,678
-104.4,59.4,0.3,29.4,87,373,448
-112.4,73.4,0.2,29.9,133,451,578
-171.2,84.0,0.1,30.5,331,404,734
114.6,75.1,0.1,29.9,12,225,237
105.1,61.2,0.2,28.9,0,70,70
102.6,46.8,0.1,29.3,134,336,434
102.6,32.5,0.2,29.0,36,226,245
104.0,18.1,0.2,28.7,121,122,159
106.1,3.9,0.2,28.2,0,10,10
109.1,0.0,0.1,27.8,0,0,0
113.3,0.0,0.2,27.4,0,0,0
120.2,0.0,0.1,27.0,0,0,0
131.1,0.0,0.3,26.6,0,0,0
149.4,0.0,0.3,26.2,0,0,0
-178.0,0.0,0.1,25.8,0,0,0
-152.2,0.0,0.1,25.4,0,0,0
-132.4,0.0,0.3,25.0,0,0,0
-121.0,0.0,0.3,24.7,0,0,0
-113.6,0.0,0.0,24.5,0,0,0
-109.2,0.0,0.0,24.4,0,0,0
-106.1,2.1,0.0,24.5,0,9,9
-103.6,16.3,0.0,25.6,285,99,179
-102.4,30.7,0.2,26.9,363,184,370
-102.3,45.1,0.6,28.3,514,235,598
-104.0,59.4,1.0,29.5,508,295,732
-111.5,73.5,1.0,30.5,513,346,838
-171.1,84.3,1.4,31.4,559,358,914
113.6,75.2,1.8,31.8,512,352,846
104.3,61.2,2.1,32.1,490,309,739
102.3,46.8,2.4,32.1,443,272,595
102.4,32.4,2.4,31.6,436,179,413
103.5,18.1,2.1,31.1,231,124,195
105.5,3.8,1.6,30.1,0,14,14
108.5,0.0,1.2,29.5,0,0,0
113.2,0.0,0.8,28.8,0,0,0
119.6,0.0,0.5,28.2,0,0,0
130.5,0.0,0.5,27.6,0,0,0
149.2,0.0,0.5,26.9,0,0,0
-178.1,0.0,0.6,26.4,0,0,0
-152.0,0.0,0.8,25.9,0,0,0
-132.1,0.0,1.6,25.3,0,0,0
-120.4,0.0,1.8,25.0,0,0,0
-113.4,0.0,1.0,24.8,0,0,0
-109.0,0.0,0.8,24.6,0,0,0
-105.5,2.1,0.6,24.6,0,6,6
-103.4,16.3,1.0,25.4,65,109,128
-102.2,30.7,1.4,26.5,191,230,328
-102.0,45.1,1.8,27.8,395,285,565
-103.3,59.5,2.1,29.0,482,315,731
-110.5,73.6,3.5,30.2,567,357,901
-171.0,84.6,4.3,30.9,471,383,852
112.5,75.3,6.8,31.4,447,370,802
103.5,61.2,5.3,31.3,442,346,733
102.1,46.8,4.3,31.4,182,342,475
102.2,32.4,4.3,31.0,191,245,347
103.3,18.0,3.0,30.2,24,110,118
105.3,3.7,2.1,29.3,0,6,6
108.4,0.0,1.6,28.8,0,0,0
112.6,0.0,1.0,28.2,0,0,0
119.4,0.0,0.6,27.6,0,0,0
130.3,0.0,0.3,27.0,0,0,0
149.1,0.0,0.3,26.4,0,0,0
-178.1,0.0,0.3,26.0,0,0,0
-151.4,0.0,0.3,25.5,0,0,0
-131.5,0.0,0.6,25.0,0,0,0
-120.2,0.0,0.8,24.7,0,0,0
-113.2,0.0,0.3,24.4,0,0,0
-108.4,0.0,0.3,24.2,0,0,0
-105.3,2.0,0.3,24.3,0,8,8
-103.2,16.3,0.5,25.5,369,83,187
-102.0,30.7,0.5,26.9,523,145,412
-101.4,45.1,1.2,28.4,591,201,620
-102.6,59.6,1.2,29.7,607,275,799
-109.5,73.8,1.6,30.9,674,280,927
-170.5,84.9,1.8,31.5,631,328,957
111.4,75.3,1.8,32.3,640,306,925
103.2,61.2,2.4,32.7,643,258,822
101.4,46.8,2.4,32.7,650,188,662
101.6,32.3,2.4,32.2,623,121,454
103.1,17.9,2.1,31.5,354,112,221
105.2,3.7,2.1,30.4,0,15,15
108.2,0.0,1.6,29.8,0,0,0
112.4,0.0,1.2,29.1,0,0,0
119.2,0.0,1.0,28.5,0,0,0
130.1,0.0,0.8,27.8,0,0,0
148.5,0.0,0.8,27.2,0,0,0
-178.1,0.0,1.0,26.7,0,0,0
-151.2,0.0,0.8,26.1,0,0,0
-131.3,0.0,1.8,25.6,0,0,0
-119.6,0.0,1.8,25.3,0,0,0
-113.0,0.0,1.2,25.0,0,0,0
-108.3,0.0,1.0,24.8,0,0,0
-105.2,2.0,1.0,24.9,0,8,8
-103.1,16.3,1.2,26.0,293,92,175
-101.4,30.7,1.4,27.3,409,179,388
-101.1,45.2,1.8,28.7,552,215,607
-102.2,59.6,2.4,29.9,552,283,759
-108.6,73.9,3.5,30.9,551,324,853
-170.4,85.2,4.3,31.5,567,344,909
110.4,75.4,5.3,32.3,551,364,898
102.4,61.2,5.3,32.7,537,311,781
101.1,46.7,4.3,32.8,647,194,666
101.4,32.3,6.8,32.2,576,136,444
102.5,17.9,3.5,31.6,328,114,215
104.6,3.6,3.0,30.5,0,16,16
108.0,0.0,2.1,30.0,0,0,0
112.3,0.0,1.6,29.5,0,0,0
119.0,0.0,1.8,29.0,0,0,0
129.5,0.0,1.8,28.5,0,0,0
148.4,0.0,1.8,28.0,0,0,0
-178.2,0.0,2.1,27.6,0,0,0
-150.6,0.0,2.1,27.3,0,0,0
-131.0,0.0,2.1,27.0,0,0,0
-119.4,0.0,1.8,26.8,0,0,0
-112.4,0.0,2.1,26.7,0,0,0
-108.1,0.0,1.8,26.6,0,0,0
-104.6,2.0,2.1,26.6,0,2,2
-102.5,16.3,2.4,27.0,0,72,72
-101.2,30.8,1.8,28.3,253,215,345
-100.5,45.2,2.1,29.5,302,317,532
-101.5,59.7,2.4,30.8,581,298,799
-107.6,74.0,2.4,31.7,533,376,889
-170.4,85.5,2.1,31.8,74,396,469
109.3,75.4,2.1,31.6,20,354,374
102.0,61.2,2.1,31.5,32,378,406
100.5,46.7,2.4,31.3,6,192,196
101.1,32.2,2.4,30.9,19,204,215
102.4,17.8,2.4,30.3,0,67,67
104.4,3.5,2.4,29.8,0,3,3
107.4,0.0,2.4,29.2,0,0,0
112.1,0.0,3.0,28.8,0,0,0
118.5,0.0,2.4,28.3,0,0,0
129.4,0.0,2.4,27.9,0,0,0
148.2,0.0,2.4,27.4,0,0,0
-178.2,0.0,1.6,26.9,0,0,0
-150.4,0.0,1.4,26.4,0,0,0
-130.4,0.0,2.4,25.8,0,0,0
-119.2,0.0,1.8,25.6,0,0,0
-112.2,0.0,1.0,25.3,0,0,0
-107.5,0.0,1.0,25.1,0,0,0
-104.4,2.0,0.8,25.2,0,7,7
-102.3,16.3,1.0,26.3,297,92,176
-100.6,30.8,1.4,27.3,176,247,338
-100.2,45.3,2.1,28.6,360,295,551
-101.1,59.8,2.4,29.8,501,314,747
-106.5,74.1,3.5,30.9,537,328,844
-170.3,85.8,4.3,31.3,514,358,870
108.1,75.5,3.5,32.0,463,364,812
101.3,61.2,3.5,32.4,533,310,777
100.2,46.7,4.3,32.4,368,302,570
100.5,32.2,3.0,31.8,281,225,375
102.2,17.7,3.0,31.2,63,117,136
104.3,3.4,1.8,30.2,0,4,4
107.3,0.0,1.0,29.7,0,0,0
111.5,0.0,0.5,29.1,0,0,0
118.3,0.0,0.3,28.5,0,0,0
129.2,0.0,0.3,28.0,0,0,0
148.1,0.0,0.5,27.4,0,0,0
-178.3,0.0,0.5,27.0,0,0,0
-150.1,0.0,0.8,26.6,0,0,0
-130.1,0.0,1.6,26.1,0,0,0
-118.5,0.0,1.4,25.9,0,0,0
-112.0,0.0,0.8,25.7,0,0,0
-107.3,0.0,1.0,25.5,0,0,0
-104.2,2.0,0.8,25.6,0,9,9
-102.1,16.3,0.8,26.8,334,103,197
-100.4,30.8,1.2,28.3,551,152,434
-99.6,45.3,1.6,29.5,538,228,610
-100.4,59.8,2.4,30.9,634,271,820
-105.5,74.2,3.5,31.7,584,329,890
-170.2,86.1,4.3,32.5,447,392,837
107.0,75.5,5.3,33.0,364,425,777
100.5,61.1,6.8,33.1,268,408,643
99.6,46.6,5.3,32.9,263,336,527
100.3,32.1,5.3,32.1,83,235,279
101.6,17.7,3.5,31.4,14,106,110
104.1,3.3,3.0,30.5,0,3,3
107.1,0.0,2.1,29.8,0,0,0
111.3,0.0,1.4,29.2,0,0,0
118.1,0.0,1.0,28.6,0,0,0
128.6,0.0,0.8,27.9,0,0,0
147.5,0.0,0.6,27.3,0,0,0
-178.3,0.0,0.3,26.8,0,0,0
-149.5,0.0,0.5,26.2,0,0,0
-129.5,0.0,1.2,25.6,0,0,0
-118.3,0.0,1.2,25.3,0,0,0
-111.4,0.0,0.5,25.0,0,0,0
-107.1,0.0,0.6,24.8,0,0,0
-104.0,2.0,0.8,24.8,0,8,8
-101.5,16.3,0.6,26.0,377,83,189
-100.2,30.8,1.0,27.5,534,146,420
-99.3,45.3,1.2,28.9,611,202,637
-100.0,59.9,1.8,30.2,624,265,804
-104.5,74.3,2.4,31.3,609,324,910
-170.1,86.4,3.0,32.0,623,336,958
105.5,75.5,3.5,32.8,644,306,929
100.1,61.1,4.3,33.2,628,268,817
99.3,46.6,4.3,33.2,659,184,663
100.1,32.1,4.3,32.7,627,119,452
101.4,17.6,4.3,31.6,365,109,219
103.5,3.2,3.5,30.8,0,13,13
106.5,0.0,2.4,30.1,0,0,0
111.1,0.0,1.6,29.4,0,0,0
117.5,0.0,1.4,28.7,0,0,0
128.3,0.0,1.2,28.0,0,0,0
147.4,0.0,1.0,27.3,0,0,0
-178.4,0.0,0.8,26.8,0,0,0
-149.2,0.0,1.0,26.2,0,0,0
-129.2,0.0,1.8,25.7,0,0,0
-118.1,0.0,1.8,25.4,0,0,0
-111.2,0.0,0.8,25.1,0,0,0
-106.5,0.0,0.8,24.9,0,0,0
-103.4,2.0,0.8,25.0,0,8,8
-101.3,16.4,1.0,26.2,364,85,188
-99.5,30.8,1.2,27.5,492,155,408
-99.0,45.4,1.6,29.0,616,194,632
-99.2,59.9,1.8,30.3,624,265,805
-103.4,74.4,2.1,31.4,587,338,903
-170.0,86.7,3.0,32.2,605,353,957
104.3,75.5,3.0,32.9,577,333,891
99.3,61.1,3.5,33.3,595,284,806
99.0,46.5,3.5,33.3,599,212,647
99.5,32.0,3.0,32.7,564,139,438
101.2,17.5,2.4,31.6,316,113,208
103.3,3.1,1.8,30.8,0,13,13
106.3,0.0,1.4,30.2,0,0,0
110.5,0.0,1.0,29.5,0,0,0
117.3,0.0,0.8,28.9,0,0,0
128.1,0.0,0.8,28.2,0,0,0
147.2,0.0,0.8,27.6,0,0,0
-178.4,0.0,0.8,27.1,0,0,0
-148.6,0.0,0.8,26.6,0,0,0
-128.5,0.0,1.6,26.1,0,0,0
-117.4,0.0,2.1,25.8,0,0,0
-110.6,0.0,1.2,25.5,0,0,0
-106.3,0.0,1.0,25.3,0,0,0
-103.2,2.0,1.0,25.4,0,10,10
-101.1,16.4,1.0,26.7,436,77,200
-99.3,30.9,1.2,28.1,559,141,428
-98.4,45.4,1.8,29.5,596,207,632
-98.5,60.0,2.1,30.8,607,264,789
-102.3,74.5,3.0,31.6,569,348,897
-169.6,87.0,3.0,32.7,583,363,945
103.1,75.6,2.1,33.5,601,310,892
98.5,61.1,2.1,33.8,611,267,802
98.3,46.5,2.1,33.8,574,216,632
99.3,31.9,2.4,33.2,488,163,421
101.0,17.4,1.8,32.1,285,115,200
103.1,3.0,1.2,31.1,0,11,11
106.2,0.0,0.8,30.6,0,0,0
110.4,0.0,0.3,30.1,0,0,0
117.1,0.0,0.3,29.6,0,0,0
127.5,0.0,0.2,29.0,0,0,0
147.1,0.0,0.2,28.5,0,0,0
-178.5,0.0,0.1,28.2,0,0,0
-148.3,0.0,0.2,27.9,0,0,0
-128.3,0.0,0.5,27.5,0,0,0
-117.2,0.0,0.3,27.4,0,0,0
-110.4,0.0,0.1,27.2,0,0,0
-106.1,0.0,0.1,27.1,0,0,0
-103.1,1.9,0.1,27.2,0,8,8
-100.5,16.4,0.2,27.8,15,98,103
-99.1,30.9,0.3,28.9,221,221,335
-98.1,45.5,0.5,30.8,777,214,768
-98.1,60.1,0.6,31.6,424,350,718
-101.2,74.6,0.8,32.9,500,359,841
-169.5,87.3,1.2,33.6,329,456,785
101.6,75.6,1.2,34.0,195,505,694
98.1,61.0,1.6,34.2,226,399,597
98.1,46.4,1.6,33.1,3,158,160
99.0,31.8,1.2,32.1,0,122,122
100.4,17.3,1.2,31.4,92,116,143
102.6,2.9,1.0,31.0,0,12,12
105.6,0.0,0.6,30.6,0,0,0
110.2,0.0,0.3,30.3,0,0,0
116.5,0.0,0.2,29.9,0,0,0
127.3,0.0,0.2,29.5,0,0,0
146.5,0.0,0.2,29.2,0,0,0
-178.6,0.0,0.2,28.8,0,0,0
-148.0,0.0,0.2,28.4,0,0,0
-127.6,0.0,0.5,28.1,0,0,0
-116.5,0.0,0.8,27.9,0,0,0
